timestamp,role,type,data
1766172368.8451385,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,1,7,0,8,1,8,1,8,0,8,-1,8,-1,8,-1,8,-1,9,-2,9,-3,9,-3,9,-3,9,-3,10,-4,9,-5,9,-4,9,-5,9,-5,9,-5,10,-6,9,-6,9,-7,10,-7,10,-8,0,0,10,-9,11,-9,11,-9,11,-9,11,-8,12,-9,12,-9,11,-8,12,-9,12,-9,12,-9,11,-8,12,-8,12,-8,12,-7,12,-7,12,-7,12,-7,12,-6,11,-5,11,-5,11,-4,11,-3,11,-4,11,-2,10,-2,0,0,0,0,0,0,0,0,0,0"
1766172369.0572922,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-3,-8,-3,-8,-2,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-10,0,-11,0,-10,1,-10,0,-11,1,-11,1,-11,2,-11,3,-10,2,-11,3,-11,3,-11,3,-11,4,-11,4,-11,5,-12,5,-12,6,0,0,-13,7,-13,7,-14,8,-13,8,-13,7,-14,7,-14,7,-13,7,-14,7,-13,7,-14,7,-14,6,-14,6,-14,6,-14,5,-14,6,-14,6,-14,6,-13,4,-13,4,-13,4,-13,3,-13,3,8,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,9,-6,9,-6,9,-8,88,-4,9,-5,10,-6,9,-5,8,-5,8,-6,9,-4,9,-7,9,-6,99,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,-12,-8,8,-8,8,-9,8,-9,8,-8,8,-10,8,-9,8,-10,9,-10,9,-11,0,0,8,11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,,9,-11,9,-12,8,-12,9,-11,9,-12,9,-12,8,-12,9,-12,9,-11,10,-11,10,-10,10,-10,10,-10,10,-9,10,-10,10,-9,10,-9,9,-9,9,-8,9,-8,10,-7,9,-6,9,-6,10,-5,9,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.0757096,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,1,9,-1,10,0,8,1,9,2,9,1,9,1,9,2,9,0,10,-1,10,-1,12,-1,9,-1,12,-1,11,-3,10,-4,10,-4,11,-4,11,-5,10,-3,11,-6,10,-4,11,-6,12,-6,12,-6,0,0,12,-7,13,-7,13,-8,13,-7,13,-7,13,-7,13,-7,13,-7,13,-7,13,-7,14,-6,13,-6,13,-6,13,-6,12,-5,13,-5,1,-11,2,-11,0,0,0,0,0,0,0,0,0,0"
1766172369.0975456,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-12,-2,-10,-2,-12,-3,-11,-2,-10,-3,-11,-2,-12,-1,-11,-2,-12,-1,-14,-1-10,-1,-12,-2,-12,0,-12,-1,-13,1,-12,1,-12,1,-13,1,-13,1,-13,1,-14,2,-12,3,-13,4,-14,3,-14,4,0,0,-15,4,-15,4,-15,4,-15,4,-15,3,-16,3,-16,3,-15,3,-16,3,-15,3,-16,3,-15,2,-15,2,-15,1,-15,1,-15,1,-15,1,-14,1,-14,0,-13,0,-13,-1,-13,-2,-12,-2,-12,-2,-11,-3,-10,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.116021,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-8,2,-10,4,-12,4,-12,2,-9,3,-12,2,-10,2,-9,3,-11,5,-11,3,-11,6,-10,6,-9,5,-10,6,-10,7,-10,8,-9,7,-10,7,-9,7,-10,8,-9,8,-10,8,-9,10,-10,9,-9,10,0,0,-9,11,-10,11,-10,12,-10,11,-10,10,-10,10,-10,11,-10,10,-10,11,-10,10,-11,11,-10,9,-11,9,-11,9,-10,8,-11,9,-11,8,-10,8,-11,8,-10,6,-10,6,-10,6,-10,5,-10,5,-10,4,-10,3,0,0,0,0,0,0,0,0,0,0"
1766172369.1420176,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-10,5,-9,5,-10,5,-10,7,-9,7,-9,7,-9,6,-8,6,-9,8,-10,9,-8,9,-8,9,-8,10,-8,9,-8,9,-6,10,-7,10,-7,10,-7,11,-7,11,-7,11,-6,11,-5,12,-6,13,-6,13,0,0,-6,14,-6,13,-6,15,-6,14,-6,13,-7,14,-7,14,-7,13,-8,15,-8,13,-8,13,-7,13,-7,11,-7,12,-7,12,-6,14,-9,12,-7,11,-9,12,-8,10,-9,10,-8,10,-8,9,-8,8,-9,7,-8,6,0,0,0,0,0,0,0,0,0,0"
1766172369.1661012,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,6,-8,6,-9,6,-9,7,-9,7,-8,6,-8,8,-8,8,-8,8,-8,8,-8,9,-8,9,-7,9,-8,9,-7,11,-6,10,-6,10,-5,10,-5,11,-6,11,-5,11,-4,11,-5,13,-6,13,-5,13,0,0,-4,14,-5,14,-5,14,-5,15,-5,14,-5,14,-5,14,-5,13,-5,15,-6,14,-5,14,-6,13,-6,13,-6,13,-6,13,-7,12,-6,12,-6,12,-6,11,-6,10,-7,10,-7,10,-7,9,-7,9,-8,8,-8,7,0,0,0,0,0,0,0,0,0,0"
1766172369.1869276,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,3,-11,4,-11,4,-11,4,-11,3,-11,4,-10,4,-10,5,-10,5,-11,6,-11,6,-10,6,-10,6,-10,6,-10,8,-9,8,-9,8,-9,8,-9,9,-10,8,-9,10,-9,9,-9,10,-10,10,-9,11,0,0,-9,12,-9,12,-9,12,-9,13,-10,12,-10,12,-10,12,-10,12,-10,12,-10,12,-11,12,-10,10,-10,10,-10,10,-10,10,-10,10,-10,10,-10,9,-10,9,-10,8,-10,8,-10,7,-10,6,-10,6,-10,5,-10,4,0,0,0,0,0,0,0,0,0,0"
1766172369.2114387,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,3,-10,4,-10,4,-11,4,-12,4,-11,2,-11,3,-11,3,-11,0,-12,2,-11,1,-12,1,-11,1,-11,0,-12,0,-12,1,-12,-1,-12,-1,-12,0,-12,-1,-13,0,-12,-2,-13,-1,-14,-2,-14,0,0,-2,-15,-2,-15,-2,-15,-2,-15,-1,-15,-2,-15,-1,-15,-1,-15,-1,-15,-2,-15,-1,-15,0,-14,0,-15,0,-14,0,-14,0,-14,1,-14,1,-13,1,-13,1,-12,2,-12,2,-12,3,-11,3,-11,4,-10,4,-9,0,0,0,0,0,0,0,0,0,0"
1766172369.238352,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-10,-5,-10,-4,-11,-5,-10,-5,-10,-5,-11,-4,-10,-4,-11,-4,-11,-3,-12,-4,-12,-3,-12,-3,-12,-2,-12,-3,-13,-2,-13,-1,-12,-1,-13,0,-13,-1,-13,-1,-13,0,-12,0,-13,1,-14,1,-15,1,0,0,-15,2,-15,1,-16,2,-15,2,-15,1,-16,2,-16,1,-15,1,-15,1,-15,1,-16,1,-14,0,-14,0,-15,0,-14,-1,-15,0,-14,0,-14,-1,-13,-1,-13,-2,-13,-2,-12,-2,-12,-2,-12,-3,-11,-4,-10,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.2586222,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-9,6,-8,7,-10,6,-9,6,-9,7,-8,7,-8,7,-8,7,-8,7,-8,8,-7,9,-7,9,-7,9,-7,9,-7,10,-6,10,-6,9,-5,11,-6,10,-6,10,-6,11,-6,10,-4,12,-6,12,-5,13,0,0,-5,14,-5,13,-5,14,-5,14,-5,13,-6,14,-6,14,-6,13,-6,14,-6,13,-6,14,-6,12,-6,12,-7,13,-7,12,-7,12,-7,12,-7,11,-7,11,-7,10,-8,10,-8,9,-8,8,-8,8,-8,7,-8,6,0,0,0,0,0,0,0,0,0,0"
1766172369.278315,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-5,9,-6,9,-5,9,-5,9,-4,10,-4,10,-5,9,-4,11,-4,11,-3,12,-3,11,-2,11,-3,11,-2,12,-1,11,-2,11,-1,12,0,12,-1,12,-1,12,-1,12,1,13,1,14,1,13,0,0,2,14,1,15,1,15,2,15,1,14,1,14,2,15,1,14,1,15,1,15,0,16,0,13,0,14,0,14,0,13,0,14,-1,14,-1,13,-2,12,-2,12,-2,12,-2,11,-3,11,-3,11,-4,10,-4,9,0,0,0,0,0,0,0,0,0,0"
1766172369.2996898,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-9,7,-7,9,-8,8,-9,9,-9,7,-6,8,-7,10,-7,10,-6,8,-6,11,-6,9,-6,10,-7,11,-4,10,-5,11,-3,11,-4,11,-3,11,-4,12,-4,11,-3,12,-3,12,-2,13,-3,14,-3,14,0,0,-2,14,-3,15,-2,15,-2,15,-3,14,-3,15,-3,15,-3,14,-3,15,-3,15,-3,15,-4,13,-4,14,-4,13,-4,14,-4,13,-4,14,-4,13,-5,12,-5,12,-5,11,-5,11,-6,10,-6,10,-7,9,-7,8,0,0,0,0,0,0,0,0,0,0"
1766172369.3176453,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,10,4,9,4,10,4,10,4,10,4,10,5,9,5,10,5,9,6,10,7,9,6,9,7,9,6,9,8,9,8,8,7,8,9,8,8,8,8,9,9,8,9,8,11,7,11,8,11,8,0,0,12,8,12,9,12,9,12,8,12,8,12,9,12,9,12,9,12,9,12,8,12,9,11,9,11,9,10,9,10,9,10,9,10,9,9,9,9,9,8,9,8,9,7,9,7,9,6,9,5,9,5,9,0,0,0,0,0,0,0,0,0,0"
1766172369.3380435,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,5,9,5,10,4,10,5,9,5,9,5,10,4,9,4,10,4,10,4,11,4,11,3,11,3,11,2,10,3,12,2,12,1,12,1,11,1,12,1,12,2,13,0,12,1,13,-1,14,0,14,-1,0,0,14,-1,15,-1,15,-1,15,-1,14,0,15,0,15,0,15,0,15,0,15,0,15,0,14,1,14,1,14,1,14,1,14,1,14,1,13,2,13,2,12,2,12,3,11,3,11,4,11,4,9,4,9,5,0,0,0,0,0,0,0,0,0,0"
1766172369.3562531,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,8,6,8,8,8,7,7,7,8,6,8,6,8,6,9,6,9,6,10,5,10,5,10,5,9,5,11,5,11,4,10,4,11,3,11,4,11,4,12,3,11,3,12,2,13,3,13,2,0,0,14,2,14,3,14,3,15,2,14,3,14,3,14,3,14,3,15,4,14,3,14,4,13,4,13,4,13,4,13,4,13,4,12,5,12,5,11,4,10,5,11,5,10,5,9,5,9,6,8,6,7,7,0,0,0,0,0,0,0,0,0,0"
1766172369.3736281,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,8,-8,9,-7,8,-8,8,-7,8,-8,8,-8,8,-8,7,-8,8,-9,7,-10,7,-10,7,-10,7,-10,7,-11,6,-11,6,-10,5,-11,6,-11,6,-11,6,-12,6,-11,5,-13,6,-13,5,-14,0,0,5,-14,5,-15,5,-15,5,-15,6,-14,6,-15,6,-15,6,-14,6,-14,6,-14,7,-15,7,-13,7,-13,7,-13,7,-13,7,-13,7,-13,7,-12,7,-11,7,-10,8,-10,8,-10,8,-9,8,-9,8,-7,8,-6,0,0,0,0,0,0,0,0,0,0"
1766172369.397861,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-11,3,-11,4,-11,3,-11,4,-11,3,-12,3,-11,3,-12,1,-11,2,-12,1,-13,1,-12,1,-13,1,-12,0,-13,0,-13,0,-12,-1,-12,-1,-13,-1,-13,-1,-14,-1,-13,-3,-14,-2,-15,-3,-15,0,0,-3,-15,-3,-16,-3,-16,-3,-16,-2,-15,-2,-16,-3,-16,-2,-16,-2,-16,-2,-16,-2,-16,-1,-15,-1,-15,-1,-15,0,-15,0,-15,0,-15,0,-14,1,-13,1,-13,1,-13,2,-13,2,-12,2,-12,3,-11,4,-10,0,0,0,0,0,0,0,0,0,0"
1766172369.4248238,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-10,-7,-10,-7,-11,-7,-11,-6,-11,-6,-11,-6,-12,-6,-12,-5,-11,-5,-12,-4,-12,-5,-12,-5,-13,-4,-13,-4,-14,-3,-14,-4,-15,-4,0,0,-15,-3,-16,-4,-16,-3,-16,-3,-15,-4,-16,-4,-16,-4,-15,-5,-16,-5,-15,-4,-16,-5,-14,-5,-14,-5,-14,-5,-14,-6,-14,-6,-14,-6,-13,-6,-13,-6,-12,-6,-12,-6,-11,-7,-10,-7,-10,-7,-9,-8,-8,-8,0,0,0,0,0,0,0,0,0,0"
1766172369.4429197,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,2,10,1,11,2,10,2,10,3,10,3,10,3,10,3,10,4,11,5,10,5,10,5,10,4,10,6,10,6,10,6,9,6,9,7,10,6,10,7,10,7,9,9,9,9,10,9,10,0,0,10,10,10,10,10,11,10,11,9,11,10,11,10,11,9,11,9,11,9,11,10,11,8,11,8,11,8,11,7,11,8,11,7,11,7,10,6,11,5,10,5,11,5,10,4,11,4,10,3,10,2,10,0,0,0,0,0,0,0,0,0,0"
1766172369.467544,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,-7,8,-8,7,-9,8,-9,7,-9,7,-8,7,-9,6,-9,7,-9,6,-9,7,-10,6,-11,6,-11,5,-11,5,-10,5,-12,4,-12,4,-11,3,-12,4,-12,4,-12,3,-13,3,-12,2,-14,3,-14,3,-15,0,0,2,-15,2,-15,2,-16,2,-15,3,-15,3,-16,3,-16,3,-15,3,-15,3,-15,3,-16,3,-14,4,-14,4,-14,4,-14,4,-14,4,-14,4,-13,4,-13,5,-12,5,-12,5,-11,5,-11,5,-10,6,-9,6,-9,0,0,0,0,0,0,0,0,0,0"
1766172369.488406,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-8,-8,-8,-8,-8,-9,-8,-8,-8,-8,-9,-8,-9,-7,-9,-8,-9,-7,-10,-8,-11,-7,-11,-7,-10,-7,-10,-6,-12,-6,-12,-6,-11,-6,-12,-5,-12,-5,-12,-6,-12,-5,-12,-5,-13,-4,-14,-5,-14,-4,0,0,-15,-4,-15,-5,-15,-4,-15,-4,-15,-5,-15,-5,-15,-5,-14,-5,-15,-6,-15,-5,-15,-6,-14,-6,-14,-6,-13,-6,-13,-7,-13,-7,-13,-7,-12,-7,-12,-7,-11,-7,-11,-7,-10,-8,-10,-8,-9,-8,-8,-8,-7,-8,0,0,0,0,0,0,0,0,0,0"
1766172369.5142577,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,10,-2,10,-3,10,-3,10,-3,10,-2,11,-2,10,-2,11,-1,11,-1,11,0,11,0,11,0,11,-1,11,1,12,1,11,1,11,2,11,2,12,1,12,2,12,2,12,4,12,3,13,4,13,0,0,4,13,4,14,5,14,4,14,3,13,4,14,4,14,3,13,2,1514,10,-13,9,-14,9,-13,10,-14,9,-13,7,-13,8,-13,8,-14,7,-14,7,-14,7,-13,6,-13,6,-13,5,-13,5,-13,4,-13,4,-13,3,-12,2,-12,1,0,014,7,-13,6,-13,6,-13,5,-13,5,-13,4,-13,4,-13,3,-12,2,-12,1,0,014,7,-13,6,-13,6,-13,5,-13,5,-13,4,-13,4,-13,3,-12,2,-12,1,0,0,0,0,0,0,0,0,0,0"
1766172369.768702,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-10,-5,-10,-6,-10,-5,-10,-5,-10,-5,-10,-4,-11,-4,-10,-4,-12,-4,-12,-3,-12,-3,-12,-3,-11,-2,-13,-1,-12,-1,-12,-1,-12,0,-12,0,-12,-1,-13,0,-13,0,-14,2,-14,1,-14,1,0,0,-15,2,-16,2,-15,2,-16,3,-15,2,-16,2,-16,2,-15,1,-16,2,-16,2,-16,1,-15,1,-15,1,-15,0,-15,0,-14,1,-15,0,-14,0,-14,-1,-13,-1,-13,-2,-13,-2,-12,-3,-12,-3,-11,-4,-10,-4,0,0,0,0,0,0,0,0,0,0"
1766172369.793991,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-11,2,-11,1,-11,1,-10,1,-11,0,-11,0,-11,0,-11,0,-12,-1,-12,-1,-12,-1,-12,-1,-12,-3,-13,-3,-12,-3,-12,-4,-12,-4,-12,-3,-12,-5,-13,-4,-12,-6,-13,-5,-13,-6,-13,0,0,-7,-14,-7,-14,-7,-14,-7,-14,-6,-14,-7,-14,-7,-15,-7,-14,-7,-15,-6,-14,-6,-15,-5,-14,-5,-15,-5,-14,-4,-14,-5,-14,-4,-15,-4,-13,-4,-14,-3,-13,-3,-13,-3,-13,-1,-12,-1,-12,0,-12,1,-12,0,0,0,0,0,0,0,0,0,0"
1766172369.8144898,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-3,10,-3,9,0,9,1,11,-1,10,0,10,0,11,-1,9,-1,10,3,10,1,11,3,10,3,11,2,11,2,12,4,11,3,9,3,10,4,11,4,11,5,11,4,11,6,10,6,12,7,12,0,0,7,12,7,12,8,13,8,12,6,12,7,13,7,13,7,13,7,13,7,13,7,13,6,12,6,13,6,13,5,13,5,13,5,13,4,12,3,12,3,12,2,12,2,12,1,11,1,11,0,11,-1,10,0,0,0,0,0,0,0,0,0,0"
1766172369.8420606,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-8,-6,-9,-6,-9,-7,-9,-6,-9,-6,-10,-6,-9,-7,-10,-6,-10,-6,-11,-7,-12,-5,-11,-5,-11,-5,-11,-5,-13,-5,-12,-4,-11,-4,-12,-3,-12,-3,-12,-3,-13,-3,-12,-3,-13,-2,-14,-3,-14,-2,0,0,-15,-1,-15,-2,-16,-2,-16,-1,-15,-3,-16,-2,-16,-3,-15,-3,-16,-3,-15,-3,-16,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-14,-5,-13,-5,-13,-5,-12,-6,-12,-6,-11,-6,-11,-7,-10,-7,-9,-7,0,0,0,0,0,0,0,0,0,0"
1766172369.8628836,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-5,8,-3,9,-5,10,-3,8,-4,10,-3,9,-3,9,-4,10,-2,9,-2,11,-1,10,-1,11,0,10,-1,11,0,11,1,11,0,11,1,11,1,12,1,11,2,12,2,11,3,11,3,13,4,13,0,0,4,12,4,14,4,13,5,13,4,13,4,13,3,13,3,14,4,14,4,14,3,14,2,14,2,14,2,13,2,13,2,14,2,13,1,13,1,12,0,11,0,11,0,11,-1,11,-1,11,-2,10,-3,10,0,0,0,0,0,0,0,0,0,0"
1766172369.8871787,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-11,-3,-10,-2,-11,-3,-11,-2,-11,-2,-11,-2,-11,-1,-12,-2,-11,0,-12,-1,-12,0,-12,0,-12,0,-12,0,-13,1,-12,2,-12,1,-12,3,-12,2,-13,2,-13,3,-12,3,-13,5,-14,4,-14,5,0,0,-14,6,-14,5,-15,5,-14,6,-14,5,-15,5,-16,5,-15,5,-16,4,-15,5,-16,4,-15,4,-15,4,-15,3,-15,3,-15,3,-15,3,-14,2,-14,1,-13,1,-14,0,-13,0,-13,-1,-13,-1,-12,-2,-12,-3,0,0,0,0,0,0,0,0,0,0"
1766172369.9093912,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,10,-2,10,-3,11,-3,10,-2,11,-2,11,-2,10,-2,11,-1,11,-1,12,0,12,0,11,1,11,0,11,2,12,2,11,1,11,3,11,3,11,2,12,3,12,3,11,5,11,5,13,5,13,0,0,6,13,6,13,6,14,6,14,6,14,6,13,7,15,5,13,6,14,6,13,7,15,6,14,6,12,4,14,3,14,6,13,5,13,5,14,4,11,3,13,2,13,1,13,1,12,1,12,-1,12,-2,10,0,0,0,0,0,0,0,0,0,0"
1766172369.928534,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-2,9,-3,10,-2,9,-3,10,-2,10,-1,9,-1,10,-1,10,-1,10,0,11,0,11,0,11,0,10,2,11,2,11,1,11,3,10,3,11,2,11,3,11,3,11,5,11,4,12,5,12,0,0,6,12,5,13,6,13,6,13,5,13,6,13,6,14,6,13,5,13,5,13,5,14,4,13,4,13,4,13,4,13,4,13,4,13,3,12,3,12,2,12,2,12,2,11,1,11,0,11,-1,11,-2,10,0,0,0,0,0,0,0,0,0,0"
1766172369.9480407,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,9,0,10,1,9,1,10,1,10,1,9,1,10,2,9,2,10,4,10,3,10,3,10,3,10,4,10,5,10,4,9,6,10,6,10,5,10,6,10,6,9,8,9,8,11,8,10,0,0,9,11,8,11,9,12,9,11,9,11,9,11,8,12,8,11,9,12,8,10,9,13,7,12,8,12,8,11,6,11,7,12,6,12,6,11,5,11,4,11,5,11,4,11,3,11,3,11,2,11,1,10,0,0,0,0,0,0,0,0,0,0"
1766172369.9671082,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,1,9,0,10,1,10,1,10,1,10,2,9,2,10,2,9,3,10,4,10,3,10,4,10,3,10,5,10,5,10,5,9,6,9,6,9,6,10,7,9,6,9,8,9,8,10,9,10,0,0,9,10,9,10,10,11,10,10,9,11,10,11,10,11,9,11,10,11,9,11,9,12,8,11,8,11,8,11,8,11,8,11,8,11,7,11,6,11,6,10,5,11,5,11,4,11,4,11,3,10,2,10,0,0,0,0,0,0,0,0,0,0"
