timestamp,role,type,data
1766173251.2798345,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,6,-10,6,-9,5,-9,5,-9,5,-10,4,-10,4,-10,4,-10,4,-10,4,-11,4,-10,3,-10,3,-10,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-11,1,-11,1,-12,1,-12,1,-13,0,0,0,-13,0,-13,0,-13,0,-14,0,-13,0,-13,1,-13,1,-13,1,-12,2,-13,2,-13,2,-12,2,-12,2,-12,2,-12,3,-11,3,-11,3,-11,3,-11,3,-10,4,-10,4,-9,4,-9,5,-9,5,-8,5,-7,0,0,0,0,0,0,0,0,0,0"
1766173251.3097522,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-11,-1,-11,-2,-10,0,-11,0,-11,0,-10,0,-11,0,-10,1,-11,1,-11,2,-11,2,-10,2,-10,2,-10,2,-11,3,-10,3,-10,4,-10,4,-10,3,-10,4,-9,4,-10,6,-11,5,-11,5,0,0,-11,6,-11,5,-11,6,-11,6,-11,5,-11,6,-11,5,-11,5,-11,5,-11,5,-12,5,-10,4,-10,5,-11,4,-11,3,-11,3,-11,3,-10,3,-10,2,-10,2,-10,2,-10,1,-9,1,-10,1,-9,0,-9,0,0,0,0,0,0,0,0,0,0,0"
1766173251.3177476,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,3,10,3,10,3,10,3,10,4,9,4,9,4,9,5,9,5,9,5,9,5,9,5,8,5,8,6,9,6,8,6,8,7,8,7,8,7,7,7,8,7,7,8,8,8,8,8,8,0,0,9,8,8,8,9,8,9,8,8,9,8,9,8,9,8,9,8,9,8,9,8,10,7,9,7,9,7,9,6,9,6,10,6,9,5,9,4,9,4,8,4,9,3,8,3,8,2,9,2,8,1,8,0,0,0,0,0,0,0,0,0,0"
1766173251.3294592,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,10,0,11,2,9,1,10,0,10,0,10,-1,10,0,10,-1,10,-1,10,-2,10,-2,10,-2,9,-3,10,-3,10,-4,9,-3,10,-4,10,-4,10,-4,10,-4,9,-5,10,-5,10,-5,11,-5,0,0,11,-6,11,-6,11,-6,11,-6,11,-5,11,-6,11,-5,11,-5,11,-5,11,-5,12,-4,10,-4,11,-4,11,-4,11,-3,11,-3,11,-3,10,-2,10,-2,10,-2,9,-2,9,-1,9,-1,9,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0"
1766173251.3392673,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,9,-5,10,-5,9,-5,9,-5,9,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,11,-1,11,-1,10,0,11,0,11,-1,10,0,11,0,10,1,11,0,11,0,12,0,0,1,12,1,12,0,13,1,13,1,12,0,12,0,12,0,12,0,12,0,12,-1,13,-1,11,-1,11,-1,12,-2,11,-2,11,-2,11,-3,10,-3,10,-3,10,-3,9,-3,9,-4,9,-4,8,-4,8,-5,7,0,0,0,0,0,0,0,0,0,0"
1766173251.3505077,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-8,-8,-9,-8,-8,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-6,-11,-6,-11,-6,-10,-6,-11,-5,-10,-5,-12,-6,-12,-6,-12,-6,0,0,-13,-6,-13,-6,-12,-6,-13,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-10,-6,-10,-7,-10,-7,-10,-7,-10,-7,-10,-8,-9,-8,-9,-8,-8,-7,-8,-8,-7,-7,-7,-8,-7,-8,-6,-8,-5,-8,0,0,0,0,0,0,0,0,0,0"
1766173251.360594,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,-10,3,-10,3,-11,3,-10,2,-11,2,-10,2,-11,2,-11,2,-11,1,-11,2,-12,1,-12,0,-11,0,-11,0,-10,0,-12,-2,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-12,-3,-12,-2,-13,0,0,-3,-13,-3,-13,-3,-13,-4,-13,-3,-12,-3,-13,-3,-13,-2,-13,-3,-13,-2,-13,-2,-13,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-11,0,-11,0,-11,1,-10,1,-10,2,-10,2,-10,2,-9,2,-8,0,0,0,0,0,0,0,0,0,0"
1766173251.3679955,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,9,2,10,1,10,2,10,2,9,2,10,3,9,3,9,3,9,3,10,4,10,4,9,4,9,4,8,5,9,6,9,5,8,6,8,6,8,6,8,6,8,6,8,7,8,7,9,7,9,0,0,8,9,8,9,8,9,8,9,7,9,7,9,7,10,7,9,7,9,7,10,7,10,6,9,5,9,5,9,5,9,5,10,4,10,4,9,4,9,3,9,3,9,3,9,2,9,1,9,1,8,0,8,0,0,0,0,0,0,0,0,0,0"
1766173251.3818386,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,2,10,2,10,2,10,2,10,2,10,1,10,1,10,0,10,0,10,-1,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-3,10,-3,10,-3,10,-4,10,-4,10,-4,11,-4,11,-4,0,0,12,-5,12,-4,12,-4,12,-5,12,-4,11,-4,12,-4,11,-4,11,-4,11,-3,12,-3,11,-3,11,-3,12,-3,11,-1,11,-1,11,-2,10,-1,10,-1,10,-1,10,0,9,0,9,0,9,1,8,1,8,2,0,0,0,0,0,0,0,0,0,0"
1766173251.3892636,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-3,11,-4,10,-3,10,-3,10,-2,10,-2,10,-2,10,-1,10,-2,10,-1,11,0,10,-1,10,0,10,0,11,1,10,1,10,2,10,2,10,1,10,2,11,3,10,3,11,3,11,3,12,0,0,4,12,3,12,3,12,4,12,3,11,3,12,3,12,3,12,3,12,2,12,2,12,2,11,2,11,2,11,1,11,1,11,1,11,0,10,0,11,0,10,-1,10,-1,9,-1,9,-2,9,-2,8,-3,8,0,0,0,0,0,0,0,0,0,0"
1766173251.3989885,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,10,3,10,3,9,2,10,2,9,2,9,1,10,1,9,1,10,1,10,0,10,0,10,0,10,0,10,-1,11,-2,10,-2,10,-2,10,-2,10,-2,10,-3,9,-3,11,-4,11,-4,11,-3,0,0,11,-4,11,-3,12,-4,11,-4,11,-3,11,-3,12,-3,11,-3,11,-3,11,-3,12,-2,11,-2,11,-2,11,-2,11,-2,11,-1,11,-1,10,-1,10,0,9,0,9,0,9,1,9,1,9,1,8,1,7,2,0,0,0,0,0,0,0,0,0,0"
1766173251.410113,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-8,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-7,-7,-7,-7,-7,-8,-8,-7,-8,-7,-7,-7,-8,-6,-8,-7,-9,-6,-8,-6,-9,-6,-9,-6,-8,-6,-9,-5,-9,-5,-10,-5,-10,-6,-10,-6,0,0,-11,-5,-11,-5,-11,-5,-11,-5,-10,-6,-11,-6,-11,-6,-10,-6,-10,-6,-10,-7,-10,-7,-9,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-5,-7,-4,-7,0,0,0,0,0,0,0,0,0,0"
1766173251.419962,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-10,5,-11,5,-11,4,-10,4,-11,4,-10,4,-10,3,-11,3,-11,3,-11,2,-12,2,-11,2,-11,1,-11,1,-12,0,-12,0,-11,0,-12,0,-12,0,-11,0,-12,-1,-11,-2,-13,-1,-12,-1,-13,0,0,-1,-14,-1,-13,-1,-14,-1,-14,-1,-13,-1,-14,0,-14,0,-13,0,-13,0,-13,1,-14,1,-12,1,-13,1,-13,2,-12,2,-13,2,-11,2,-11,3,-11,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,5,-8,0,0,0,0,0,0,0,0,0,0"
1766173251.430703,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-2,-12,-1,-12,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-4,-11,-3,-11,-4,-11,-4,-11,-5,-11,-4,-10,-5,-11,-6,-10,-6,-10,-7,-10,-6,-10,-6,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-11,0,0,-9,-10,-9,-11,-9,-11,-9,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-11,-7,-12,-7,-11,-7,-11,-7,-11,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-10,-4,-10,-4,-10,-3,-10,-2,-10,-2,-9,-1,-9,0,0,0,0,0,0,0,0,0,0"
1766173251.442088,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-3,10,-4,10,-4,10,-4,9,-4,9,-5,9,-5,9,-5,9,-5,8,-5,9,-6,9,-6,9,-6,8,-6,8,-6,8,-7,8,-8,7,-7,7,-9,7,-8,7,-8,7,-9,7,-8,7,-10,7,-10,8,-10,0,0,7,-10,7,-10,8,-11,7,-11,7,-10,8,-10,8,-10,8,-10,7,-10,8,-9,9,-9,8,-9,8,-9,8,-9,8,-8,9,-8,8,-7,8,-8,8,-7,8,-6,8,-6,8,-6,8,-5,8,-4,8,-4,8,-3,0,0,0,0,0,0,0,0,0,0"
1766173251.4500287,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-1,10,-2,10,-2,9,-2,10,-2,10,-3,10,-3,9,-4,10,-3,10,-4,10,-4,9,-4,9,-5,10,-5,9,-6,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-7,9,-7,10,-7,0,0,10,-8,10,-8,10,-8,10,-8,10,-7,10,-8,10,-7,10,-7,10,-7,10,-7,11,-6,10,-6,10,-6,10,-5,10,-5,10,-5,10,-4,10,-4,10,-4,9,-3,9,-3,9,-2,9,-2,9,-1,8,-1,8,0,0,0,0,0,0,0,0,0,0,0"
1766173251.461015,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-4,-11,-3,-12,-3,-11,-4,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-11,-6,-11,-6,-10,-6,-10,-6,-10,-7,-10,-8,-10,-7,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-8,-10,-9,-9,-9,-10,-10,0,0,-10,-9,-10,-9,-10,-10,-10,-10,-9,-10,-10,-10,-10,-10,-10,-9,-10,-10,-9,-10,-9,-11,-8,-10,-8,-10,-8,-10,-7,-10,-7,-11,-7,-11,-7,-10,-6,-10,-5,-10,-5,-10,-5,-9,-4,-9,-4,-10,-3,-9,-2,-9,0,0,0,0,0,0,0,0,0,0"
1766173251.4703228,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-2,10,-3,9,-3,9,-3,9,-3,9,-4,9,-4,8,-4,9,-4,8,-5,9,-5,9,-6,8,-6,8,-6,8,-6,8,-7,8,-8,7,-7,7,-8,7,-8,7,-7,7,-8,6,-8,6,-9,7,-9,7,-9,0,0,7,-10,7,-9,8,-10,7,-10,7,-9,7,-9,8,-10,7,-10,7,-10,7,-9,8,-10,8,-9,8,-8,8,-9,8,-8,11,-9,8,-6,6,-9,8,-10,6,-5,10,-8,10,-5,6,-7,9,-3,5,-4,10,-4,0,0,0,0,0,0,0,0,0,0"
1766173251.4800377,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,6,-10,6,-9,6,-9,5,-9,5,-9,5,-10,5,-10,4,-10,4,-10,4,-11,3,-10,3,-11,3,-10,3,-11,2,-11,2,-11,1,-11,1,-11,1,-11,1,-12,1,-11,1,-12,1,-12,1,-13,0,0,1,-13,1,-13,1,-13,0,-14,1,-13,1,-13,1,-13,1,-13,1,-13,2,-13,2,-13,2,-12,2,-12,3,-12,3,-12,3,-12,4,-11,3,-11,4,-10,4,-10,4,-10,4,-9,4,-9,5,-8,5,-8,5,-7,0,0,0,0,0,0,0,0,0,0"
1766173251.4890437,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,6,-9,7,-9,6,-9,6,-9,6,-9,7,-8,6,-8,7,-7,7,-8,7,-8,8,-7,8,-7,8,-7,8,-7,9,-6,9,-6,9,-6,9,-6,9,-6,9,-6,10,-5,9,-5,10,-6,11,-6,11,0,0,-6,11,-6,11,-6,11,-6,12,-6,11,-6,11,-6,11,-6,11,-6,10,-7,10,-8,11,-7,9,-7,9,-7,9,-8,9,-8,9,-8,8,-8,8,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0"
1766173251.501096,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-2,10,-3,10,-2,10,-2,10,-2,10,-1,9,-1,10,-1,10,-1,10,-1,10,0,10,0,10,0,9,1,10,1,10,2,10,2,10,2,10,2,10,3,10,2,10,3,11,3,11,2,11,0,0,4,11,3,11,3,11,4,12,3,11,3,11,3,12,3,12,3,11,2,11,2,12,1,11,1,11,1,11,1,11,1,11,0,11,0,11,0,10,0,9,-1,10,-1,9,-2,9,-2,9,-3,8,-3,7,0,0,0,0,0,0,0,0,0,0"
1766173251.5105715,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-10,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-12,-2,-11,-1,-11,-1,-12,0,-12,-1,-11,-1,-12,0,-11,0,-13,1,-13,1,-13,0,0,0,-13,1,-13,1,-13,1,-13,1,-13,1,-13,1,-13,0,-13,0,-13,0,-13,0,-13,0,-12,0,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-8,-4,0,0,0,0,0,0,0,0,0,0"
1766173251.5200717,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,3,10,2,10,2,10,3,10,2,10,2,10,1,9,1,10,1,10,0,10,0,11,0,10,0,10,-1,10,-1,11,-1,10,-2,10,-2,10,-3,10,-2,10,-2,11,-3,10,-3,11,-4,11,-4,11,-4,0,0,12,-4,12,-4,12,-4,12,-4,12,-3,12,-4,12,-3,12,-3,12,-3,12,-3,13,-3,11,-2,11,-2,11,-2,11,-1,11,-1,11,-1,11,-1,10,0,10,0,10,1,9,1,9,1,9,1,8,2,7,2,0,0,0,0,0,0,0,0,0,0"
1766173251.5544481,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-12,0,-11,0,-11,0,-11,1,-12,1,-10,2,-11,1,-10,2,-11,2,-12,3,-11,3,-11,3,-10,3,-11,3,-11,5,-10,4,-10,5,-10,5,-10,5,-11,5,-10,6,-11,6,-11,6,-11,6,0,0,-11,7,-11,7,-11,7,-11,7,-11,6,-11,7,-11,7,-11,6,-12,6,-12,6,-12,6,-11,5,-11,5,-11,5,-11,4,-11,4,-11,4,-11,4,-11,3,-10,3,-11,2,-10,2,-10,2,-10,1,-10,1,-9,0,0,0,0,0,0,0,0,0,0,0"
1766173251.5634525,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-9,5,-9,5,-10,6,-9,5,-9,5,-9,5,-9,5,-9,4,-10,3,-9,4,-10,3,-10,3,-11,3,-10,2,-10,3,-11,1,-11,1,-11,0,-11,2,-11,2,-10,1,-11,1,-11,-1,-12,0,-12,0,-13,0,0,0,-13,0,-13,0,-13,0,-13,0,-13,1,-13,1,-13,1,-13,1,-13,1,-12,1,-13,1,-12,1,-12,2,-12,2,-11,2,-12,2,-11,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-9,4,-8,4,-7,0,0,0,0,0,0,0,0,0,0"
1766173251.569914,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,4,8,3,8,5,8,4,8,4,8,4,8,3,9,3,9,2,9,3,9,2,9,2,9,2,9,2,9,2,10,1,9,1,10,1,10,1,9,1,10,1,10,1,10,0,11,0,11,1,0,0,12,0,11,1,12,1,11,1,11,2,12,2,12,2,11,3,11,2,11,3,9,2,9,4,10,3,10,5,10,3,8,4,10,6,9,7,9,4,8,3,11,8,8,5,9,3,3,4,5,8,6,5,0,0,0,0,0,0,0,0,0,0"
1766173251.5790422,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,9,2,9,3,9,2,8,2,9,1,9,1,9,1,9,0,9,0,9,-1,9,-1,9,-1,9,-1,10,-1,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-4,10,-4,10,-4,10,-4,0,0,10,-4,10,-4,10,-4,11,-4,10,-4,11,-4,10,-4,10,-4,10,-4,10,-3,11,-3,8,-4,9,-4,9,-3,11,-4,10,-3,13,-1,7,-2,8,-3,11,1,10,-1,8,1,11,-1,10,3,7,2,7,-1,0,0,0,0,0,0,0,0,0,0"
1766173251.5904493,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-7,-9,-8,-10,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-9,-8,-9,-7,-9,-7,-9,-7,-10,-7,-10,-6,-10,-6,-10,-5,-11,-5,-10,-5,-11,-5,-11,-5,-12,-5,-12,-5,-12,-6,0,0,-13,-5,-13,-5,-13,-5,-13,-5,-12,-5,-13,-6,-12,-6,-12,-6,-12,-6,-12,-7,-11,-7,-11,-7,-11,-6,-11,-7,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-6,-7,-5,-8,0,0,0,0,0,0,0,0,0,0"
1766173251.6090202,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-5,9,-5,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-7,8,-7,7,-8,7,-8,7,-8,6,-8,7,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-10,5,-9,5,-11,5,-10,6,-11,0,0,5,-12,6,-11,6,-11,6,-12,6,-11,6,-11,6,-11,6,-11,7,-11,6,-11,7,-11,6,-10,7,-10,7,-10,7,-9,7,-9,7,-9,7,-8,7,-8,7,-7,7,-7,7,-6,7,-6,7,-6,7,-5,7,-4,0,0,0,0,0,0,0,0,0,0"
1766173251.619552,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,-1,11,-1,10,-1,10,-1,10,-2,10,-2,10,-2,10,-2,10,-3,10,-3,10,-4,10,-4,10,-4,9,-4,10,-4,9,-6,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-8,10,-7,10,-7,0,0,10,-8,10,-8,10,-7,10,-8,10,-7,10,-7,11,-7,10,-7,10,-7,10,-7,11,-7,10,-6,10,-6,11,-6,10,-5,10,-5,10,-4,10,-4,10,-4,9,-3,9,-3,9,-2,9,-2,9,-2,9,-1,8,-1,0,0,0,0,0,0,0,0,0,0"
1766173251.6281533,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,7,7,7,7,8,7,7,6,8,6,8,6,8,6,8,5,8,6,9,5,9,5,9,5,9,4,10,5,9,3,9,4,10,3,10,3,9,3,11,3,10,3,11,2,11,3,11,3,0,0,12,2,12,3,12,2,13,2,11,3,12,3,12,3,12,3,11,3,12,4,11,4,10,4,10,4,10,4,10,5,10,5,10,5,9,5,9,5,8,5,8,5,7,5,7,6,7,6,6,6,5,6,0,0,0,0,0,0,0,0,0,0"
1766173251.6405663,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8,-8,-8,-7,-9,-7,-9,-7,-9,-7,-10,-7,-10,-6,-10,-6,-9,-6,-11,-6,-11,-5,-10,-5,-11,-4,-11,-4,-10,-4,-11,-4,-11,-4,-13,-4,-12,-4,-13,-4,0,0,-13,-4,-13,-4,-13,-4,-14,-4,-12,-4,-13,-5,-13,-5,-12,-4,-13,-5,-13,-5,-12,-6,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-6,-7,0,0,0,0,0,0,0,0,0,0"
1766173251.6539567,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-10,-7,-10,-6,-9,-7,-9,-7,-9,-7,-9,-7,-8,-8,-8,-8,-8,-8,-8,-9,-8,-8,-8,-9,-8,-9,-7,-9,-7,-10,-6,-9,-6,-10,-6,-10,-6,-9,-6,-10,-6,-10,-5,-11,-6,-11,-6,-11,-6,0,0,-12,-6,-12,-6,-12,-6,-13,-6,-12,-6,-12,-6,-12,-7,-12,-6,-12,-7,-11,-7,-11,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-8,-9,-7,-9,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,0,0,0,0,0,0,0,0,0,0"
1766173251.6621034,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,10,-1,10,0,9,-1,9,-1,10,-2,9,-2,9,-2,9,-3,9,-3,10,-3,9,-3,9,-4,9,-4,10,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-6,8,-6,8,-7,9,-7,9,-7,0,0,10,-7,10,-7,10,-7,10,-8,9,-7,10,-7,10,-7,10,-6,10,-7,10,-6,10,-6,9,-6,9,-6,10,-5,10,-5,10,-5,10,-4,9,-4,9,-4,9,-3,9,-3,9,-3,8,-2,9,-2,8,-1,8,-1,0,0,0,0,0,0,0,0,0,0"
1766173251.6707006,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-11,0,-11,0,-11,1,-11,0,-11,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,3,-11,4,-10,3,-10,4,-10,4,-10,4,-11,5,-10,4,-11,5,-11,5,-12,5,0,0,-12,6,-11,6,-12,6,-12,6,-11,6,-12,5,-12,5,-12,5,-12,5,-12,4,-13,4,-11,4,-11,4,-12,3,-12,3,-11,3,-12,2,-11,2,-11,2,-11,2,-11,1,-10,1,-10,0,-10,0,-9,-1,-9,-1,0,0,0,0,0,0,0,0,0,0"
1766173251.6806974,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-9,-7,-8,-8,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-10,-5,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-11,-4,-11,-4,-10,-4,-11,-3,-11,-3,-10,-3,-11,-2,-11,-2,-12,-2,-12,-3,-13,-3,0,0,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-12,-3,-13,-3,-12,-3,-13,-4,-11,-4,-12,-4,-12,-4,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-6,-7,-6,-7,-6,0,0,0,0,0,0,0,0,0,0"
1766173251.7081556,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,9,3,10,2,10,3,10,3,9,3,10,3,9,3,9,5,9,4,9,5,9,5,9,5,9,5,8,6,9,6,8,6,8,7,8,7,8,6,8,7,8,7,7,8,7,8,8,9,8,0,0,9,8,9,9,9,8,9,8,8,9,9,9,8,9,8,9,8,9,8,9,8,9,7,9,7,9,6,9,6,10,6,9,6,9,5,9,5,9,4,9,4,9,3,8,3,9,3,9,2,8,1,7,0,0,0,0,0,0,0,0,0,0"
1766173251.720761,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-10,-7,-10,-7,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-11,-5,-11,-4,-10,-4,-11,-3,-11,-4,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-12,-2,-11,-1,-13,-1,-12,-2,-13,-1,0,0,-13,-1,-13,-1,-14,-1,-14,-1,-13,-2,-13,-2,-13,-2,-13,-2,-13,-2,-13,-3,-13,-3,-12,-2,-12,-3,-12,-3,-11,-4,-12,-4,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-9,-5,-9,-5,-9,-5,-8,-6,-7,-6,0,0,0,0,0,0,0,0,0,0"
1766173251.7283666,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,9,5,9,4,9,5,9,5,8,5,8,5,8,5,8,6,7,6,8,7,7,7,7,7,7,6,7,7,7,8,6,8,6,8,6,8,6,8,6,9,6,9,5,10,5,9,6,10,6,0,0,10,6,10,6,10,6,10,6,10,6,10,6,10,7,10,6,9,7,9,7,9,8,8,6,8,7,8,7,8,7,8,7,7,7,7,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,3,7,0,0,0,0,0,0,0,0,0,0"
1766173251.7382524,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,6,8,6,9,5,9,6,9,5,9,5,9,4,9,4,9,4,9,3,9,3,10,3,10,3,10,2,10,2,10,2,10,1,10,1,10,0,10,1,10,0,10,0,10,0,11,-1,11,-1,12,0,0,0,12,-1,12,-1,12,-1,13,-1,12,0,12,-1,12,0,12,0,12,0,12,0,12,1,11,0,11,1,11,1,11,1,11,1,11,1,10,2,10,2,9,2,9,2,9,2,8,3,8,3,7,4,7,4,0,0,0,0,0,0,0,0,0,0"
1766173251.7504501,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-9,-9,-8,-8,-8,-8,-8,-7,-9,-7,-8,-7,-9,-7,-9,-6,-9,-7,-10,-6,-10,-6,-10,-6,-10,-5,-11,-6,-11,-5,-10,-5,-10,-4,-11,-5,-10,-4,-11,-4,-11,-4,-12,-3,-12,-4,-12,-4,0,0,-13,-4,-13,-4,-13,-4,-13,-4,-12,-4,-13,-4,-13,-5,-13,-5,-12,-5,-12,-5,-12,-5,-11,-5,-11,-5,-11,-5,-11,-6,-10,-6,-11,-6,-10,-6,-9,-6,-9,-6,-9,-7,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,0,0,0,0,0,0,0,0,0,0"
1766173251.757647,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,10,4,10,3,10,3,8,4,9,4,9,5,8,5,9,6,9,5,9,6,9,6,8,6,8,6,7,7,8,7,7,7,7,8,7,8,7,7,7,8,7,8,7,9,7,9,7,9,8,0,0,10,7,9,7,10,7,10,7,9,7,10,8,9,8,9,8,9,8,9,8,9,9,8,8,8,8,8,8,7,9,7,9,7,9,6,9,6,8,5,8,5,8,4,8,4,8,3,8,3,8,2,8,0,0,0,0,0,0,0,0,0,0"
