timestamp,role,type,data
1766172365.8004715,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,1,-12,2,-12,2,-11,1,-11,1,-11,1,-10,1,-11,1,-10,0,-11,0,-11,0,-10,0,-10,0,-9,-1,-11,-1,-10,-1,-9,-2,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-10,-2,-10,0,0,-2,-9,-2,-10,-2,-10,-2,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-8,0,-7,1,-7,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0"
1766172365.8157735,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,11,-1,12,0,11,0,10,0,10,0,9,0,9,0,9,-1,10,-1,10,-2,9,-1,9,-2,9,-1,9,-2,8,-3,8,-2,8,-3,8,-3,8,-2,8,-3,8,-2,8,-4,8,-3,8,-3,0,0,8,-3,9,-3,9,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,7,-2,8,-2,7,-1,7,-1,7,-1,6,0,7,-1,6,0,6,0,6,0,5,0,5,1,5,1,5,1,5,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0"
1766172365.8365734,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-8,-9,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-8,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-6,-7,-6,-7,-5,-7,-5,-7,-6,-8,-5,-7,-6,-8,-5,-8,-6,-8,-6,0,0,-8,-5,-8,-6,-8,-5,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0"
1766172365.8573215,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-10,-8,-9,-9,-9,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-9,-7,-9,-6,-9,-6,-9,-5,-8,-5,-9,-5,-9,-4,-8,-5,-8,-4,-9,-4,-8,-5,-8,-4,-8,-4,-9,-3,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-4,-8,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766172365.8788815,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-11,-5,-11,-4,-11,-4,-11,-4,-10,-5,-10,-4,-9,-5,-9,-5,-9,-5,-10,-6,-9,-5,-9,-5,-9,-4,-8,-6,-9,-6,-8,-5,-8,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,0,0,-6,-7,-6,-8,-6,-8,-6,-7,-5,-7,-6,-8,-5,-8,-5,-7,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0"
1766172365.898288,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-1,-12,-2,-12,-1,-12,-1,-11,-1,-11,-2,-11,-1,-10,-2,-10,-2,-10,-1,-11,-2,-10,-2,-10,-2,-10,-2,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-9,-3,-9,-4,-9,0,0,-4,-9,-3,-9,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-9,-2,-8,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-6,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0"
1766172365.9154742,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,10,0,11,2,10,1,10,1,10,1,9,1,9,1,9,0,10,0,10,0,9,0,9,-1,9,0,9,-1,9,-1,8,-1,8,-2,8,-1,8,-1,9,-2,8,-1,8,-2,9,-2,9,-2,0,0,9,-2,9,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,7,1,6,1,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0"
1766172365.9350748,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-12,-3,-11,-3,-10,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-9,-1,-10,0,-9,0,-9,0,-9,1,-9,0,-9,0,-9,1,-9,0,-9,1,-10,1,-9,1,0,0,-9,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0"
1766172365.9507601,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,10,-3,10,-4,10,-4,10,-4,9,-3,9,-3,9,-3,9,-2,9,-3,10,-2,9,-2,9,-2,9,-2,8,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,9,0,9,0,0,0,9,-1,9,0,9,0,9,-1,8,-1,8,-1,8,-1,7,-1,8,-1,8,-1,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0"
1766172365.9679942,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-12,0,-12,-1,-11,-1,-11,-1,-11,-1,-10,0,-10,0,-10,0,-11,0,-10,1,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,2,-9,2,-9,1,-9,2,-8,1,-9,2,-9,2,-9,2,0,0,-9,2,-9,2,-10,2,-9,2,-9,1,-9,2,-9,2,-8,1,-9,1,-8,1,-9,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1766172365.99031,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,9,-7,9,-6,9,-6,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,6,-6,6,-7,5,-7,6,-6,5,-7,5,-7,6,-6,5,-7,5,-7,5,-7,6,-7,5,-7,0,0,5,-7,6,-7,5,-7,5,-7,5,-6,6,-6,5,-6,5,-6,5,-6,5,-6,6,-6,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,4,-3,5,-3,4,-2,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0"
1766172366.010154,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,10,-7,10,-6,10,-7,9,-7,9,-6,8,-6,9,-5,8,-6,8,-5,8,-5,9,-4,9,-5,8,-4,8,-4,8,-3,9,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,9,-3,9,0,0,-2,9,-3,9,-3,9,-2,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0"
1766172366.0266547,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-8,8,-7,8,-8,8,-7,7,-7,7,-7,7,-6,7,-7,7,-6,7,-6,7,-5,8,-5,7,-5,7,-5,7,-5,8,-4,7,-4,6,-4,7,-4,7,-4,7,-4,7,-4,6,-3,7,-4,7,-3,8,0,0,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-5,5,-5,5,-4,4,-5,5,-5,4,-5,4,-5,4,-4,3,-4,3,-5,3,-4,2,-4,2,-5,2,-4,1,0,0,0,0,0,0,0,0,0,0"
1766172366.0482016,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-12,1,-12,0,-12,1,-10,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,2,-10,2,-10,2,-9,1,-10,3,-9,3,-9,2,-8,3,-9,2,-9,2,-9,3,-8,2,-8,4,-9,3,-9,3,0,0,-9,3,-9,3,-9,3,-9,3,-8,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1766172366.0702684,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,5,-10,6,-10,6,-9,5,-9,5,-9,5,-8,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,4,-8,3,-9,3,-9,3,-8,2,-8,3,-8,3,-8,2,-9,2,-8,1,-9,2,-9,2,-9,0,0,2,-9,3,-9,3,-9,2,-9,3,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-8,3,-6,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0"
1766172366.0900688,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,10,-6,10,-7,10,-6,9,-6,9,-5,9,-5,8,-5,8,-4,8,-5,9,-4,9,-4,8,-4,8,-4,8,-3,9,-3,8,-3,8,-2,8,-3,8,-3,8,-2,8,-2,8,-2,8,-3,8,-2,8,0,0,-2,9,-3,8,-3,9,-2,9,-3,8,-3,8,-3,8,-3,7,-3,8,-3,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-5,2,-4,2,0,0,0,0,0,0,0,0,0,0"
1766172366.1113772,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-9,-7,-10,-6,-10,-8,-9,-7,-9,-7,-9,-7,-8,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-4,-8,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-9,-3,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766172366.143312,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-12,3,-12,2,-12,3,-12,3,-11,3,-11,2,-11,2,-10,2,-10,2,-10,2,-11,1,-11,1,-10,1,-10,1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-10,-1,-9,0,0,-1,-10,0,-10,0,-10,-1,-10,0,-9,0,-9,1,-9,0,-9,1,-9,0,-8,1,-9,1,-8,1,-8,1,-7,2,-7,1,--6,-2,-6,-2,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0"
1766172366.246301,RX,CSI,"0,0,08,-5,8,-5,8,-5,8,-6,8,-5,8,-5,7,-5,7,-6,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,7,-6,6,-6,0,0,6,-7,7,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,7,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,5,-3,5,-3,5,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0"
1766172366.266742,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-10,5,-9,5,-10,5,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-7,5,-7,4,-7,5,-7,6,-6,4,-6,5,-6,5,-6,5,-6,5,-6,5,-6,6,-6,6,-6,6,0,0,-6,6,-6,5,-7,6,-6,5,-6,5,-7,5,-6,5,-6,4,-6,4,-6,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,1,-5,1,-5,0,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0"
1766172366.2820225,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,6,9,7,8,6,8,6,8,6,7,5,8,5,7,5,8,5,8,4,8,4,8,4,7,4,8,4,8,3,7,3,8,2,8,3,7,3,8,3,7,3,8,2,8,3,8,2,0,0,8,2,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,6,3,7,4,6,3,5,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766172366.2967467,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,4,10,3,10,3,10,3,9,4,9,3,8,3,8,4,8,3,9,4,8,4,8,4,8,3,7,5,8,5,7,4,7,5,6,5,6,4,7,5,7,4,6,5,6,5,7,5,7,0,0,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,6,4,7,4,6,3,7,2,6,2,6,2,6,2,6,2,6,2,6,1,6,1,5,1,5,0,5,0,5,0,5,0,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0"
1766172366.312511,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-8,7,-9,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-9,5,-8,5,-8,5,-8,5,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,4,-9,3,-9,0,0,3,-9,4,-9,4,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0"
1766172366.339141,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,11,-2,11,-2,11,-3,11,-2,10,-2,10,-2,10,-1,9,-2,10,-1,9,-1,10,0,10,-1,9,0,9,-1,8,1,9,1,9,0,8,1,8,1,8,0,8,1,8,1,8,2,8,1,8,1,9,0,0,2,9,1,9,1,9,1,9,1,8,1,8,1,8,0,8,0,8,0,7,0,8,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0"
1766172366.356458,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,11,2,11,3,10,2,9,2,9,2,9,2,9,2,9,1,9,2,9,1,9,1,9,1,8,1,9,0,8,0,8,0,8,-1,8,0,8,0,8,-1,8,0,8,-1,9,-1,8,-1,0,0,8,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,8,0,8,0,7,0,8,1,7,1,7,1,6,1,6,2,6,1,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0"
1766172366.370289,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,10,5,9,6,9,5,8,5,9,4,8,4,8,4,8,4,8,4,9,4,8,3,8,3,7,3,9,3,8,2,8,2,8,2,8,2,7,2,8,1,8,2,8,1,8,2,8,2,0,0,8,1,8,1,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0"
1766172366.3894367,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-3,-12,-3,-12,-4,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-3,-10,-1,-10,-2,-10,-2,-9,-2,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,-1,-9,0,-9,-1,-9,1,-10,0,-9,0,0,0,-9,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0"
1766172366.4136248,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-10,-6,-10,-7,-10,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-3,-8,-4,-9,-3,-9,-3,-8,-4,-9,-3,-8,-3,-9,-2,-9,-3,-9,-3,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-5,-5,-4,-5,-5,-5,-4,-5,-5,-4,-4,-4,-5,-4,-5,-3,-5,-2,-4,0,0,0,0,0,0,0,0,0,0"
1766172366.4317677,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,11,0,11,1,10,1,10,1,10,0,9,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,8,-1,9,-2,8,-2,8,-1,8,-2,8,-2,8,-1,8,-2,7,-2,8,-3,8,-2,8,-2,0,0,8,-2,9,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,8,-1,7,-1,7,0,7,0,6,0,6,0,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,2,3,2,0,0,0,0,0,0,0,0,0,0"
1766172366.4491127,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-8,7,-8,9,-8,8,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-7,5,-7,5,-7,5,-8,4,-8,5,-7,4,-7,4,-8,4,-7,4,-8,4,-7,3,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0"
1766172366.7861784,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,2,-12,-2,-12,-2,-11,-1,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,0,0,-4,-9,-4,-8,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-2,-7,-1,-7,-2,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,1,-5,-3,9,-3,9,-3,9,-2,9,-3,8,-3,7,-3,8,-4,8,-3,8,-3,8,-3,7,-3,7,-4,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-3,7,-3,8,-3,74,8,-4,8,-4,0,0,8,-4,8,-3,9,-4,7,-4,8,-3,8,-3,8,-,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,,-2,7,-2,7,-2,7,-2,7,-2,6,-1,7,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,5,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0"
1766172366.8066182,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,4,-11,4,-11,5,-11,4,-11,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,2,-10,3,-10,2,-10,2,-9,2,-11,1,-9,2,-9,1,-9,1,-9,1,-9,0,-9,1,-9,0,-9,1,-10,0,-10,0,0,0,-10,1,-10,0,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-8,2,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,3,-5,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0"
1766172366.8235602,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,7,-9,8,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-9,5,-8,5,-8,5,-7,5,-9,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-7,3,-9,4,-9,3,-9,0,0,3,-9,4,-9,4,-9,3,-9,4,-8,4,-8,4,-8,4,-7,4,-8,3,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0"
1766172366.8441951,RX,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-10,5,-12,5,-10,4,-10,4,-10,4,-9,4,-10,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-7,5,-7,6,-7,5,-7,5,-7,6,-7,5,-7,6,-8,6,-7,6,0,0,-7,6,-7,6,-8,6,-7,6,-8,5,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0"
