ts,type,data
1766188158.050178,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-11,3,-11,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-9,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-7,1,-7,1,-6,1,-6,2,-6,2,-6,2,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0"
1766188158.0713289,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,1,-12,0,-11,0,-10,0,-10,0,-10,1,-10,1,-9,1,-10,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,2,-8,4,-8,4,-8,4,0,0,-8,4,-8,4,-9,4,-8,4,-8,3,-8,3,-9,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-7,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0"
1766188158.0872402,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,1,10,0,10,0,9,0,9,0,9,1,9,1,9,1,8,1,9,2,8,2,8,2,8,2,8,2,8,3,8,2,7,3,7,2,7,2,7,3,7,2,7,3,7,3,7,3,7,0,0,3,7,3,7,3,8,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,6,0,7,0,6,0,6,0,6,0,5,-1,6,-1,5,-1,5,-2,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0"
1766188158.1077416,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-11,2,-11,3,-11,3,-11,3,-10,2,-10,3,-9,3,-10,3,-9,3,-10,3,-9,4,-9,3,-9,3,-8,3,-8,4,-8,4,-8,4,-7,4,-8,5,-8,4,-7,5,-7,4,-7,5,-7,5,-7,5,0,0,-7,5,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-7,4,-8,4,-8,4,-8,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0"
1766188158.1370666,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-8,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-7,-5,-7,-4,-7,-5,-7,-5,-8,-5,-7,-5,-8,-4,-8,-5,-8,-4,0,0,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-6,-6,-5,-6,-5,-6,-6,-5,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-5,-4,-6,-3,-5,-3,-6,-2,-6,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.1532936,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,6,8,6,9,6,8,5,8,6,7,6,7,6,7,6,6,6,7,6,6,6,6,6,5,6,5,7,5,6,5,6,5,7,4,6,4,6,4,7,4,6,4,7,3,7,4,7,4,0,0,8,4,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,5,6,4,6,4,5,4,5,4,5,4,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,2,4,2,5,1,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766188158.1727185,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,11,0,11,1,10,0,10,0,10,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-2,8,-1,9,-2,8,-2,8,-2,8,-3,8,-3,8,-2,8,-3,7,-2,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,6,0,6,1,5,1,5,1,5,1,4,2,4,2,0,0,0,0,0,0,0,0,0,0"
1766188158.193565,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,4,-11,3,-10,3,-10,3,-10,3,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,5,-7,4,-7,5,-7,5,-7,4,-7,5,-7,5,-6,5,-7,5,-7,6,0,0,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0"
1766188158.2072926,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,4,7,4,7,4,7,3,7,5,7,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,5,5,6,5,6,0,0,5,6,5,6,5,6,5,6,4,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,0,5,0,5,0,4,-1,4,0,0,0,0,0,0,0,0,0,0"
1766188158.2265778,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-10,4,-11,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,5,-8,5,-8,5,-8,4,-8,5,-7,5,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-6,6,-7,6,-7,6,0,0,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0"
1766188158.2453492,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-7,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-8,-6,-8,-6,-7,-6,-7,-5,-8,-5,-8,-5,-7,-4,-8,-4,-7,-4,-7,-5,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-8,-5,-8,-4,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.26481,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-4,9,-5,9,-5,9,-4,9,-4,9,-4,8,-4,8,-3,8,-4,8,-3,9,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-1,8,-2,8,-2,7,-1,8,-1,7,-1,8,-1,8,-1,8,0,0,-1,8,-1,9,-1,8,-1,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-4,5,-3,4,-4,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0"
1766188158.280707,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,7,7,7,7,7,6,7,6,7,6,7,6,6,6,6,6,5,6,6,7,5,6,5,6,5,6,5,7,5,7,4,6,4,7,3,6,4,6,4,7,3,6,4,7,3,7,3,7,3,0,0,7,3,7,3,7,3,7,3,6,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,5,5,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766188158.3001003,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-12,-2,-12,-2,-11,-2,-12,-1,-11,-2,-11,-2,-11,-2,-10,-2,-10,-3,-9,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-3,-9,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-5,-9,0,0,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,1,-6,1,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.319181,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-8,7,-8,8,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-8,5,-8,5,-8,5,-7,5,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-8,4,-7,3,-8,4,-8,3,-8,0,0,3,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,5,-6,5,-6,5,-6,5,-5,5,-5,4,-4,4,-4,4,-4,5,-3,5,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0"
1766188158.3393457,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,8,-7,8,-7,8,-8,8,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-5,8,-5,7,-5,7,-5,7,-5,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,8,-3,8,0,0,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0"
1766188158.3645198,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-11,-2,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,0,0,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.3900454,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-1,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,-1,-10,0,-9,1,-9,0,-9,1,-9,1,-9,0,-9,1,-8,1,-9,2,-9,1,-9,1,0,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0"
1766188158.4082797,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,8,6,7,7,7,6,7,7,7,6,7,5,7,5,6,5,7,5,7,5,7,4,7,4,6,4,7,4,7,4,6,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,0,0,8,3,7,3,8,3,7,3,7,3,7,3,7,3,7,3,6,4,6,3,6,4,6,4,5,4,5,4,5,4,5,4,5,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0"
1766188158.42775,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-8,-6,-8,-7,-8,-6,-8,-6,-7,-6,-7,-5,-8,-5,-8,-5,-7,-5,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.4464815,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-11,-3,-12,-3,-11,-3,-11,-3,-10,-3,-11,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-8,-5,-9,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-5,-7,-5,-8,-5,-8,0,0,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-3,-8,-3,-7,-3,-7,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,1,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.464475,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-11,4,-11,4,-11,3,-10,3,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,5,-7,5,-7,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,5,-7,6,0,0,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-7,2,-6,2,-6,1,-6,1,-6,0,-6,0,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0"
1766188158.4814014,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,0,-11,1,-12,1,-11,1,-11,1,-10,1,-10,1,-10,1,-10,2,-10,1,-10,2,-9,2,-9,2,-9,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,0,0,4,-7,4,-7,3,-8,3,-7,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0"
1766188158.4860077,CSI,"0,0,0,0"
1766188158.4890645,CSI,"0,0,0,0"
1766188158.4933615,CSI,"0,0,0,0"
1766188158.4968693,CSI,"0,0,0,0"
1766188158.5000672,CSI,"0,0,0,0"
1766188158.5032759,CSI,"0,0,0,0"
1766188158.5068376,CSI,"0,0,0,0"
1766188158.510398,CSI,"0,0,0,0"
1766188158.5137553,CSI,"0,0,0,0"
1766188158.5171077,CSI,"0,0,0,0"
1766188158.5546916,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-11,2,-11,2,-11,3,-10,2,-10,2,-10,2,-10,1,-9,1,-9,1,-9,1,-9,0,-10,0,-9,0,-9,0,-8,0,-9,-1,-9,0,-8,-1,-8,-1,-8,0,-8,-1,-8,-1,-8,-2,-8,-1,-8,-1,-9,0,0,-2,-8,-1,-8,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,-1,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0"
1766188158.574069,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-7,7,-8,7,-7,7,-7,6,-7,7,-6,6,-6,6,-6,6,-6,7,-6,7,-6,7,-5,6,-5,6,-5,7,-4,7,-4,6,-4,7,-4,6,-4,6,-4,7,-4,6,-3,7,-4,7,-4,7,0,0,-3,7,-4,7,-4,7,-4,7,-4,6,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-5,5,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0"
1766188158.5935285,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,10,-2,10,-3,10,-2,9,-2,9,-2,9,-1,8,-2,9,-1,8,-1,9,0,8,0,8,0,8,0,8,0,8,1,7,0,7,1,7,0,7,0,7,1,7,1,7,2,7,1,7,2,7,0,0,2,8,1,7,1,8,1,7,1,7,1,7,1,7,0,7,1,7,0,7,0,7,0,6,0,6,0,6,-1,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0"
1766188158.6133966,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-11,2,-11,3,-11,3,-10,2,-10,2,-10,1,-10,2,-10,1,-9,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,-1,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-8,-2,-8,-1,-9,-2,-9,0,0,-2,-9,-1,-9,-1,-9,-2,-9,-1,-8,-1,-9,-1,-9,-1,-8,-1,-9,-1,-8,0,-8,0,-7,0,-8,0,-7,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0"
1766188158.634998,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-4,-11,-4,-10,-3,-11,-4,-10,-3,-10,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-4,-8,-4,-8,-5,-9,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-5,-7,-6,-6,-5,-7,0,0,-5,-7,-5,-6,-6,-7,-6,-7,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.6542737,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,9,-6,9,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-5,5,-6,5,-6,5,-6,5,-6,5,-6,4,-7,5,-7,5,-7,0,0,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0"
1766188158.6701415,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,6,8,6,8,5,7,5,7,6,7,5,7,5,6,6,6,5,6,6,6,6,5,5,5,5,5,6,5,6,4,5,4,6,4,6,4,6,4,6,3,6,4,6,3,6,4,6,4,0,0,7,4,7,4,7,3,7,4,6,4,6,4,6,4,5,4,6,4,5,4,5,5,5,4,5,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766188158.6883235,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,8,-5,9,-5,9,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-3,7,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-2,7,-1,7,-1,7,-1,7,0,0,-1,8,-2,8,-1,7,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,5,-3,6,-3,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0"
1766188158.7066739,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-12,1,-11,1,-11,1,-11,1,-11,1,-10,1,-10,0,-10,0,-10,0,-9,0,-10,-1,-10,0,-9,-1,-9,0,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-1,-8,-2,-9,-2,-8,-3,-8,-2,-8,-3,-9,0,0,-3,-9,-2,-9,-3,-9,-3,-9,-2,-8,-2,-9,-2,-9,-2,-8,-1,-9,-2,-8,-1,-8,-1,-7,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0"
1766188158.7255175,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,3,-10,3,-10,3,-9,2,-10,2,-9,3,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-8,1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,0,-8,-1,-8,0,0,-1,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,2,-6,1,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0"
1766188158.7402432,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,6,8,6,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,6,6,6,6,5,6,5,5,6,5,6,5,5,5,6,4,6,4,5,4,6,4,6,5,6,4,6,4,6,4,0,0,7,5,6,4,6,4,7,4,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,1,5,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766188158.7638614,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-5,-8,-4,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-6,-6,-5,-6,-5,-5,-6,-5,-5,-6,-6,-5,-5,-6,-6,-5,-6,-5,-6,-5,0,0,-6,-5,-6,-6,-6,-6,-5,-5,-5,-6,-6,-5,-5,-6,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0"
1766188158.7806964,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-3,7,-4,7,-4,7,-4,7,-3,7,-4,6,-4,6,-4,6,-5,6,-5,6,-4,6,-5,6,-4,6,-5,6,-5,6,-5,0,0,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0"
1766188158.7984922,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,0,10,1,9,1,9,1,9,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,0,8,-1,7,-2,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-2,7,-2,0,0,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,6,0,6,1,5,1,5,1,5,1,5,1,4,1,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0"
1766188158.814523,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,3,10,3,10,3,9,3,9,3,9,3,8,2,8,2,8,1,9,2,9,1,8,1,8,1,8,1,8,0,8,0,7,0,8,-1,8,0,8,0,8,0,7,0,8,-2,8,-1,8,-1,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,7,-1,7,0,7,0,7,0,7,0,7,0,7,1,6,1,6,1,6,1,5,1,5,2,5,2,5,2,5,2,4,2,4,2,3,3,3,3,0,0,0,0,0,0,0,0,0,0"
1766188158.8333144,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,-1,-10,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,2,-7,1,-7,1,0,0,-8,2,-7,2,-7,1,-7,2,-8,2,-8,1,-7,2,-8,2,-7,0,-6,1,-7,0,-6,0,-7,0,-6,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0"
1766188158.8799565,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-5,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-5,-6,-5,-7,-5,-6,-5,-6,-4,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0"
1766188158.9026263,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-1,-11,-2,-10,-1,-11,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-3,-8,-3,-7,-4,-7,-3,-7,-4,-7,-4,-8,-4,-8,0,0,-5,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-5,0,-6,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0"
1766188158.926754,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-7,-5,-7,-6,-6,-5,-6,-5,-6,-6,-6,-5,-6,-6,-5,-6,-6,-6,-6,0,0,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0"
