ts,type,data
1766188175.2600393,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-2,10,-1,9,-2,9,-2,9,-2,8,-2,8,-2,8,-3,8,-2,8,-3,8,-3,8,-3,7,-3,8,-3,8,-4,7,-3,7,-4,7,-4,6,-3,7,-4,6,-4,7,-5,7,-4,7,-4,0,0,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-2,6,-2,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,5,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0"
1766188175.2759712,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-4,10,-4,9,-4,10,-4,9,-4,9,-3,9,-3,9,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,8,0,8,0,7,0,8,0,7,0,7,0,8,0,7,1,8,0,8,0,8,0,0,1,8,0,8,1,8,0,8,0,7,0,7,0,8,0,7,-1,7,-1,7,-1,7,-1,7,-1,6,-1,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0"
1766188175.4897456,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-11,-1,-11,-2,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-8,1,-9,3,-8,2,-8,2,-8,2,-7,2,-8,3,-8,2,-8,2,0,0,-8,3,-8,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-7,1,-7,1,-8,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0"
1766188175.5112538,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-7,7,-7,7,-7,7,-6,6,-6,6,-6,6,-6,6,-5,7,-6,6,-5,7,-5,7,-5,7,-5,6,-5,7,-4,7,-4,6,-3,7,-4,7,-4,6,-4,7,-3,6,-3,7,-3,7,-3,7,0,0,-3,7,-3,7,-4,7,-3,7,-4,6,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-5,4,-5,4,-5,4,-5,4,-5,3,-4,3,-5,3,-5,2,-5,2,-5,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0"
1766188175.5608394,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-5,8,-5,8,-6,9,-5,8,-5,7,-5,7,-5,7,-5,7,-5,6,-6,7,-5,6,-6,6,-6,6,-6,5,-6,6,-6,5,-7,5,-6,4,-7,5,-7,4,-6,4,-7,4,-6,4,-7,4,-7,4,-7,0,0,4,-7,4,-7,5,-7,4,-7,4,-7,4,-7,5,-6,4,-6,4,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0"
1766188175.5803926,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-7,7,-8,8,-7,7,-7,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,4,-7,5,-7,4,-8,4,-7,3,-8,4,-7,3,-7,3,-8,3,-7,3,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0"
1766188175.6021647,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,-11,1,-11,0,-12,1,-11,1,-11,1,-10,0,-10,0,-10,0,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-3,-9,-2,-9,-2,-9,0,0,-3,-9,-2,-9,-2,-9,-3,-9,-2,-8,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,0,-8,0,-7,0,-7,1,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0"
1766188175.6226392,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-11,-3,-11,-2,-11,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-8,-4,-8,-3,-8,-4,-8,-5,-8,-4,-8,-5,-7,-4,-7,-4,-7,-5,-8,-4,-7,-5,-7,-5,-7,-5,-8,0,0,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0"
1766188175.6426144,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-9,-7,-9,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-8,-5,-8,-4,-7,-4,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-8,-3,-8,-3,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-5,-6,-5,-5,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-5,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0"
1766188175.6633415,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-7,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-7,-4,-8,-5,-8,-4,-8,-3,-8,-3,-8,-4,-7,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,0,0,-9,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-5,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766188175.6796129,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,5,-9,5,-9,4,-9,4,-8,4,-9,3,-8,3,-8,3,-8,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-8,1,-8,0,0,1,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0"
1766188175.6999483,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-11,-4,-10,-5,-10,-4,-10,-4,-10,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-9,0,-9,-1,-9,-1,0,0,-9,0,-9,-1,-9,-1,-9,0,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0"
1766188175.7183056,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-10,-4,-10,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-8,-2,-8,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,0,-8,0,-9,-1,0,0,-9,0,-8,-1,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0"
1766188175.7356508,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,3,-10,3,-10,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-8,-1,-8,-1,-8,0,0,-1,-8,0,-8,-1,-9,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,2,-4,3,-4,2,-3,0,0,0,0,0,0,0,0,0,0"
1766188175.7545037,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-7,8,-6,8,-7,8,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-7,6,-6,5,-7,5,-7,5,-7,5,-6,5,-7,4,-7,4,-7,3,-7,4,-7,4,-7,3,-7,3,-7,3,-8,3,-7,3,-7,0,0,3,-8,3,-8,3,-8,3,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0"
1766188175.77498,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-5,10,-5,9,-5,9,-4,8,-4,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-1,8,-1,7,-1,8,-1,7,-1,7,-1,8,-1,7,0,8,-1,8,-1,8,0,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,7,-2,6,-2,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-4,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0"
1766188175.7982378,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-9,-8,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-6,-8,-5,-7,-5,-8,-4,-7,-5,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-7,-4,-8,-5,-8,-4,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766188175.8225217,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-8,7,-7,7,-8,6,-7,7,-7,6,-6,6,-6,6,-6,6,-5,7,-6,6,-5,7,-5,7,-5,6,-5,6,-5,7,-4,7,-4,6,-4,7,-4,6,-4,6,-4,7,-3,6,-3,7,-3,7,-3,7,0,0,-3,7,-3,7,-4,7,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-5,5,-5,4,-5,4,-5,4,-4,4,-5,3,-4,3,-5,3,-5,3,-5,2,-5,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0"
1766188175.8576946,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-8,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-5,-8,-5,-8,-5,-7,-4,-8,-4,-7,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-5,-5,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1766188175.883919,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,-1,11,-1,10,-1,10,-1,9,-1,9,-2,9,-1,9,-2,8,-2,9,-2,8,-2,8,-2,8,-3,7,-3,8,-3,7,-3,7,-3,7,-4,7,-4,7,-3,7,-4,7,-4,7,-5,7,-4,7,-4,0,0,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-2,6,-3,6,-3,6,-2,6,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,0,5,0,5,0,5,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0"
1766188175.9038472,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,7,-7,7,-8,7,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,7,-4,6,-4,7,-3,6,-4,6,-3,7,-3,6,-3,7,-4,7,-4,7,0,0,-3,7,-4,7,-4,7,-3,7,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-5,4,-5,4,-5,4,-5,3,-4,3,-5,3,-5,3,-4,2,-5,2,-4,1,-4,1,0,0,0,0,0,0,0,0,0,0"
1766188175.9236512,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,7,-8,7,-7,7,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-7,0,0,3,-8,3,-8,3,-8,3,-8,3,-7,3,-8,3,-7,3,-7,3,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0"
1766188175.9595497,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-9,-6,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-8,-7,-7,-6,-7,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-4,-7,-5,-7,-5,0,0,-8,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0"
1766188175.9763885,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,3,9,3,10,3,9,3,9,3,8,3,9,2,8,2,8,2,8,1,8,2,9,1,8,1,8,1,7,0,8,0,8,-1,8,0,8,-1,8,-1,7,-1,7,-1,7,-1,8,-2,8,-1,8,-1,0,0,8,-2,8,-1,8,-1,8,-1,7,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,0,6,0,6,1,6,1,6,1,6,1,5,1,5,1,5,1,5,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0"
1766188175.9900746,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,9,4,9,4,9,3,9,4,8,3,8,4,8,4,7,4,7,4,7,4,7,5,7,4,6,4,6,4,6,5,6,5,5,5,5,5,5,5,5,4,5,5,5,5,4,6,4,5,5,5,5,0,0,6,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,2,4,1,5,1,4,1,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766188176.0077865,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,4,-10,4,-10,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-9,1,-9,1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,0,-9,0,0,0,-9,0,-8,0,-9,0,-9,0,-8,0,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-7,2,-6,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,3,-5,2,-4,3,-4,2,-4,3,-3,0,0,0,0,0,0,0,0,0,0"
1766188176.0280123,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-10,-6,-9,-7,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-7,-7,-7,-7,-6,-7,-6,-6,-6,-7,-7,-6,-6,-6,-7,-5,-7,-6,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,0,0,-8,-5,-7,-6,-7,-5,-7,-6,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0"
1766188176.0435393,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,7,8,6,8,6,8,6,7,6,7,6,6,6,7,6,6,6,7,6,6,6,6,6,6,5,5,6,6,6,5,6,5,6,4,6,4,6,4,7,4,6,4,7,4,7,4,7,4,0,0,7,4,7,4,7,4,7,4,6,4,6,4,6,5,6,4,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,4,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766188176.062762,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,9,-7,9,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-7,6,-6,6,-7,6,-7,6,-7,5,-6,6,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,5,-7,4,-7,4,-6,5,-6,5,-6,4,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0"
1766188176.0838096,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-9,-1,-8,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,1,-8,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0"
1766188176.101835,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-8,1,-8,1,-8,2,-8,2,-7,1,-8,2,-7,2,-8,3,-8,2,-8,2,0,0,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,-1,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0"
1766188176.1179674,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,5,8,5,8,4,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,6,5,5,4,6,4,5,4,5,4,6,4,5,4,6,3,6,4,6,4,0,0,6,4,6,4,6,4,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,5,4,4,4,4,4,4,3,4,3,5,3,4,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0"
1766188176.1377234,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,6,-8,6,-8,6,-9,6,-8,6,-8,6,-7,6,-7,6,-7,6,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-4,6,-5,6,-4,6,-4,7,-5,6,-5,6,0,0,-4,7,-5,6,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-6,5,-5,4,-5,4,-6,4,-5,4,-6,4,-6,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0"
1766188176.1578746,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,8,-6,8,-5,7,-5,7,-5,7,-5,6,-5,7,-5,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,6,-6,5,-6,4,-6,4,-7,5,-6,4,-6,4,-7,4,-6,4,-7,4,-7,4,-7,0,0,4,-7,4,-7,4,-7,4,-7,4,-6,4,-7,5,-6,4,-6,4,-6,4,-6,5,-5,4,-5,4,-5,5,-5,4,-4,5,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0"
1766188176.1769643,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,9,2,9,1,9,2,9,2,8,2,8,2,8,2,8,3,7,2,7,3,7,2,7,2,7,3,6,3,7,3,6,3,6,4,6,3,6,3,5,4,6,4,5,4,6,4,6,4,6,0,0,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,6,1,5,1,5,1,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0"
1766188176.1940472,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,4,-10,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-8,1,-8,1,-9,1,-9,1,-8,0,-8,1,-8,1,-8,0,-8,0,-8,0,-9,0,-8,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-5,2,-5,3,-5,3,-4,3,-4,2,-4,3,-3,0,0,0,0,0,0,0,0,0,0"
1766188176.2161198,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-11,0,-11,-1,-10,-1,-10,-1,-10,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,1,-8,1,-8,2,-8,1,-8,1,-8,1,-8,1,-8,2,-8,1,-8,1,0,0,-8,2,-8,1,-9,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-7,-1,-8,0,-7,0,-6,0,-8,-1,-7,-1,-7,-1,-6,1,-4,-1,-5,-3,-6,-1,-6,-4,-7,-4,-5,-3,-3,-3,-5,-4,-2,-2,0,0,0,0,0,0,0,0,0,0"
1766188176.237688,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-8,-3,-8,-3,-8,0,0,-4,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0"
1766188176.252698,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,9,4,8,4,9,4,8,4,8,3,8,3,8,3,8,3,7,3,8,2,8,2,8,2,8,1,7,1,7,1,7,1,8,1,7,1,7,0,7,0,7,0,7,0,7,0,7,-1,7,0,8,0,0,0,8,0,7,0,8,0,8,0,7,0,7,0,7,0,7,0,7,1,7,1,7,1,6,1,6,1,6,1,6,2,6,2,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0"
1766188176.2685726,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,3,10,2,9,2,9,2,9,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,5,5,5,5,6,5,6,0,0,5,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,3,6,3,5,3,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,1,5,0,5,0,4,0,5,0,4,-1,4,0,0,0,0,0,0,0,0,0,0"
1766188176.285722,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,4,-9,5,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,5,-7,4,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-5,5,-5,6,-5,6,-5,6,0,0,-5,6,-5,6,-5,6,-5,6,-5,5,-6,5,-6,5,-6,5,-5,5,-6,5,-6,4,-5,4,-6,4,-6,4,-6,3,-6,3,-6,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0"
1766188176.3047261,CSI,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-6,-7,-6,-7,-6,-6,-5,-7,-5,-7,-5,-6,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,0,0,-8,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0"
