timestamp,role,raw_data
1765579586.8540826,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-2,12,-2,11,-2,11,-2,10,-2,10,-3,10,-3,10,-3,9,-3,10,-3,9,-3,9,-3,9,-3,8,-3,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,0,0,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,7,-2,7,-1,7,-2,6,-1,6,-2,6,-1,5,0,6,0,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0"
1765579586.8643856,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,8,-8,9,-7,8,-7,8,-7,8,-7,7,-8,7,-7,6,-8,7,-7,7,-8,6,-7,6,-7,6,-7,6,-8,5,-8,5,-7,5,-8,5,-8,5,-7,5,-8,4,-8,5,-9,5,-8,5,-9,0,0,5,-9,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,6,-7,6,-7,6,-6,6,-6,5,-5,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0"
1765579586.8738441,RX,"0,0,0,0,0,0,0,0,0,0,0,0,8,-7,9,-7,8,-7,9,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,7,-7,6,-8,6,-7,6,-7,6,-7,5,-8,5,-8,4,-7,5,-8,5,-8,5,-7,4,-8,4,-8,4,-8,5,-8,5,-9,0,0,5,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,4,-3,4,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0"
1765579586.8826594,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-1,11,-2,11,-1,10,-1,10,-1,10,0,10,-1,9,0,9,0,10,0,9,1,9,1,9,1,8,1,9,1,9,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,9,0,0,3,9,2,9,2,9,2,9,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,7,0,7,0,7,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,-3,4,0,0,0,0,0,0,0,0,0,0"
1765579586.8928733,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,12,-1,11,0,11,-1,10,-1,10,-2,10,-2,10,-2,9,-2,10,-2,10,-2,9,-2,9,-2,8,-2,9,-3,9,-4,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,9,-4,9,-4,8,-4,0,0,8,-5,8,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,6,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0"
1765579586.903656,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-8,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-7,-8,-7,-7,-7,-7,-7,-7,-8,-7,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-6,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0"
1765579586.9147584,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-7,-11,-6,-11,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-2,-10,-2,-10,-3,-10,-2,0,0,-10,-3,-10,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-4,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-5,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0"
1765579586.924316,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,10,-4,10,-5,10,-4,9,-4,9,-3,9,-3,9,-3,9,-3,8,-3,9,-3,9,-2,8,-2,8,-2,8,-2,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,9,-1,8,-1,9,0,0,-1,9,-1,8,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-3,8,-2,7,-3,7,-2,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,-3,5,-3,4,-4,4,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0"
1765579586.940891,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-3,11,-2,11,-2,10,-2,10,-3,10,-3,9,-3,10,-3,9,-3,9,-4,9,-4,9,-4,9,-4,8,-4,9,-4,8,-5,8,-4,8,-5,8,-5,8,-4,8,-5,7,-5,8,-5,8,-5,8,-5,0,0,8,-5,8,-5,9,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,5,1,0,0,0,0,0,0,0,0,0,0"
1765579586.9607008,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-5,-12,-5,-11,-6,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-6,-9,-5,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-6,-8,-6,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-8,0,0,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-7,-5,-8,-5,-7,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-6,-2,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,0,0,0,0,0,0,0,0,0,0"
1765579586.970523,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-8,4,-8,5,-8,5,-7,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,6,-8,6,-8,6,0,0,-8,6,-8,5,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-7,3,-8,3,-8,3,-7,3,-8,3,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0"
1765579586.9790666,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,-5,10,-5,10,-5,10,-4,9,-4,9,-4,9,-5,9,-5,9,-4,8,-5,8,-5,8,-6,8,-5,7,-5,7,-5,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,7,-6,6,-6,6,-7,7,-6,7,-7,0,0,7,-7,7,-6,7,-6,7,-7,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-3,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0"
1765579586.9872525,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,10,6,9,6,9,5,8,5,9,5,8,4,8,4,8,4,8,5,8,4,8,4,8,4,8,3,8,3,9,3,8,3,8,2,8,2,8,2,8,2,8,2,9,2,8,3,9,2,0,0,9,2,8,2,9,3,9,3,8,3,8,3,8,3,8,3,7,3,7,3,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0"
1765579586.997192,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-4,-12,-5,-11,-4,-11,-4,-10,-4,-10,-4,-10,-5,-10,-4,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-5,-8,-5,-9,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-7,-7,-6,-8,-7,-8,0,0,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.0035605,RX,"0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,8,8,8,7,7,7,8,6,7,6,7,6,8,5,7,6,8,5,8,5,7,5,7,4,8,5,8,4,7,3,8,3,8,3,8,3,8,3,7,3,9,3,8,3,8,3,0,0,8,3,8,3,8,3,8,3,8,4,8,4,8,4,8,4,7,4,7,4,7,5,6,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0"
1765579587.0129478,RX,"0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,8,8,7,8,7,7,7,7,7,7,7,6,6,7,7,5,7,6,8,6,7,5,7,5,7,5,7,5,8,4,7,4,8,4,7,4,7,4,7,4,7,3,8,3,8,4,8,4,0,0,8,4,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,7,4,6,5,6,4,6,4,6,4,5,5,5,5,5,5,4,4,4,5,4,4,3,4,3,5,3,4,3,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0"
1765579587.0222003,RX,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,7,9,6,9,6,8,6,8,6,8,6,7,6,7,7,7,6,7,7,7,7,6,6,6,6,5,7,6,7,5,7,5,7,4,7,5,7,5,7,5,7,4,8,4,7,4,7,5,0,0,8,5,7,5,8,5,8,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,5,5,4,5,3,5,3,5,3,5,3,5,2,5,2,5,2,5,1,4,0,0,0,0,0,0,0,0,0,0"
1765579587.0311615,RX,"0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,1,11,0,11,0,10,0,10,0,10,1,10,1,10,1,9,1,9,1,9,2,9,2,9,2,8,2,9,3,8,2,8,3,8,3,8,2,8,3,8,3,8,4,8,3,8,3,8,0,0,3,9,3,8,3,8,3,9,3,8,3,8,2,8,2,8,2,8,1,8,1,8,1,7,1,7,1,7,0,7,0,7,0,7,0,7,0,7,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0"
1765579587.0389524,RX,"0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,9,7,9,6,9,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,7,6,7,5,6,5,7,5,7,5,6,5,7,5,7,4,7,5,7,5,7,5,0,0,7,5,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,6,6,6,5,6,5,5,5,5,5,5,4,6,4,5,4,5,3,5,3,5,3,5,2,5,2,5,2,5,1,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0"
1765579587.0524733,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,9,-7,9,-8,9,-7,8,-7,8,-6,8,-6,8,-6,8,-5,8,-6,8,-6,9,-5,8,-5,8,-5,8,-5,8,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-3,8,-3,9,-4,8,-3,9,0,0,-3,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-5,8,-4,7,-5,7,-4,7,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0"
1765579587.0625226,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-8,8,-7,9,-7,7,-7,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,7,-5,8,-5,8,-4,8,-4,7,-4,8,-3,8,-3,7,-3,8,-3,8,-3,7,-3,8,-3,7,-3,8,-3,8,-3,8,0,0,-3,9,-3,8,-3,8,-3,9,-3,8,-3,8,-4,8,-4,7,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-5,5,-4,5,-4,5,-4,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,0,0,0,0,0,0,0,0,0,0"
1765579587.0727243,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-9,5,-9,4,-9,5,-9,5,-9,5,-9,5,-8,5,-8,5,-8,5,-8,6,-7,5,-7,6,-7,6,-7,5,-7,6,-6,6,-7,7,-7,6,-7,7,0,0,-7,7,-7,6,-7,6,-7,6,-7,6,-8,6,-7,5,-7,5,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0"
1765579587.0813258,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,1,-13,1,-13,1,-12,1,-12,1,-12,1,-11,2,-11,1,-11,2,-11,2,-11,3,-10,2,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-10,3,-9,3,-9,3,-9,4,-9,4,-10,4,-9,4,0,0,-10,4,-10,4,-10,4,-10,4,-9,3,-10,3,-10,3,-10,3,-9,3,-9,3,-10,2,-9,2,-9,1,-9,1,-9,1,-8,1,-8,0,-8,1,-8,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.0931776,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-12,-4,-13,-3,-12,-4,-12,-4,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-1,-11,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-10,0,-10,1,-10,0,-10,0,0,0,-10,1,-10,0,-11,0,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.1038764,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-11,-6,-11,-6,-10,-7,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-10,-4,-10,-4,-9,-3,-10,-3,-10,-3,-9,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.1120164,RX,"0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,9,7,8,8,8,7,7,7,7,6,7,6,7,6,8,6,7,6,8,5,8,5,7,5,7,4,8,5,8,4,7,4,8,3,8,4,7,3,8,4,7,3,9,3,8,3,8,3,0,0,8,3,8,4,8,3,9,4,8,4,8,4,8,4,8,4,7,4,7,4,7,5,6,4,6,4,6,4,5,4,5,4,5,5,5,4,4,4,4,4,4,4,3,5,3,4,3,5,2,4,2,4,0,0,0,0,0,0,0,0,0,0"
1765579587.125087,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-6,10,-5,10,-5,10,-5,10,-5,9,-5,9,-4,9,-4,9,-4,9,-4,9,-4,10,-3,9,-3,9,-3,8,-3,9,-2,9,-2,8,-2,9,-2,9,-2,8,-2,9,-2,8,-1,9,-2,9,-1,9,0,0,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-5,4,-5,3,-5,3,0,0,0,0,0,0,0,0,0,0"
1765579587.1360798,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,-11,5,-11,5,-11,5,-10,5,-10,4,-10,4,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,3,-10,2,-9,2,-10,2,-10,2,-10,1,-10,1,-10,1,-9,1,-10,1,-9,1,-10,1,-10,1,-10,0,0,1,-10,1,-10,1,-10,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,4,-6,3,-5,4,-5,4,-5,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0"
1765579587.1451511,RX,"0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,6,-10,6,-10,5,-9,5,-10,5,-10,5,-10,5,-9,4,-9,4,-9,4,-10,3,-9,3,-9,3,-9,3,-10,3,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-10,2,-10,2,-10,0,0,2,-10,2,-9,2,-10,2,-10,2,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0"
1765579587.1549764,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-8,-9,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-8,-7,-8,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,0,0,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-6,-5,-5,-4,-6,-4,-5,-4,-5,-3,-6,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0"
1765579587.1643748,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-4,11,-4,10,-3,10,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-4,8,-4,7,-4,8,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,7,-6,7,-6,0,0,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,8,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,6,-2,6,-1,5,-1,5,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0"
1765579587.1730952,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,1,11,2,10,1,10,1,10,0,10,0,9,0,9,0,9,0,10,0,9,-1,9,0,9,-1,9,-1,9,-2,8,-2,9,-2,9,-2,8,-2,9,-2,8,-2,9,-3,9,-2,9,-2,0,0,9,-3,9,-2,9,-2,9,-2,9,-2,9,-1,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,7,0,7,0,7,1,7,1,6,1,6,1,6,1,5,1,5,2,5,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0"
1765579587.18183,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-12,4,-11,3,-11,3,-10,4,-10,4,-10,4,-10,4,-9,4,-10,4,-10,5,-9,4,-9,4,-9,4,-9,5,-8,6,-8,5,-8,5,-8,5,-7,5,-8,6,-7,6,-8,6,-8,6,-8,6,0,0,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,1,-6,1,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0"
1765579587.1921816,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,6,11,5,10,5,10,5,9,5,9,5,9,5,8,6,8,5,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,7,6,6,6,6,6,7,6,6,6,8,6,7,6,7,6,0,0,7,6,7,6,7,6,7,7,7,6,7,6,7,6,6,6,6,7,6,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,6,2,6,2,5,1,5,1,5,0,0,0,0,0,0,0,0,0,0"
1765579587.2049003,RX,"0,0,0,0,0,0,0,0,0,0,0,0,6,-10,6,-10,6,-10,6,-10,6,-9,5,-10,5,-10,4,-10,5,-9,4,-9,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,3,-10,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-10,2,-9,2,-10,0,0,2,-10,3,-9,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0"
1765579587.2132194,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,4,10,4,10,4,10,5,9,4,9,4,9,3,9,3,9,3,9,2,9,3,9,2,9,2,8,2,8,2,9,2,9,1,8,1,9,1,8,1,8,1,9,1,8,0,9,0,9,1,9,0,0,0,9,1,9,1,9,1,9,1,9,1,9,1,8,1,8,1,8,2,8,2,8,2,7,2,7,3,7,2,6,3,6,3,6,3,6,3,5,3,5,2,5,3,4,3,4,3,4,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0"
1765579587.225499,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-10,-8,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-7,-7,-7,-7,-8,-7,-8,-7,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,0,0,-9,-6,-8,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-7,-7,-7,-7,-7,-6,-6,-6,-6,-6,-7,-6,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.236275,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-1,-12,-2,-11,-2,-11,-1,-11,-1,-11,0,-11,0,-10,0,-11,0,-11,0,-11,0,-10,0,-10,0,-10,1,-10,2,-9,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,3,-10,2,-10,3,0,0,-10,3,-10,2,-10,2,-10,3,-10,2,-10,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-9,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-7,-2,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0"
1765579587.247133,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-6,-11,-6,-11,-7,-11,-6,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-7,-9,-6,-9,-7,-9,-7,-8,-6,-8,-7,-7,-7,-8,-7,-7,-7,-7,-8,-7,-8,-7,-7,-6,-8,-7,-7,-6,-8,-6,-8,-7,-8,-7,0,0,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.2575989,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-10,-8,-9,-9,-9,-8,-9,-8,-8,-7,-9,-7,-8,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-9,-4,-8,-4,-10,-4,-9,-4,-10,-4,0,0,-10,-4,-10,-5,-9,-5,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-5,-7,-5,-7,-6,-6,-6,-7,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,0,0,0,0,0,0,0,0,0,0"
1765579587.2681718,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-13,-2,-13,-2,-13,-2,-13,-2,-12,-2,-12,-2,-12,-1,-11,0,-11,-1,-11,0,-11,-1,-11,0,-11,0,-11,0,-10,0,-11,0,-11,1,-10,1,-10,2,-10,1,-10,1,-10,2,-9,2,-10,2,-10,2,-10,2,0,0,-10,2,-10,1,-11,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,0,0,0,0,0,0,0,0,0,0"
1765579587.2783577,RX,"0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,-1,-12,0,-12,0,-11,0,-11,-1,-11,-1,-11,0,-11,-2,-10,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-11,-3,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-10,-3,-10,-3,-10,0,0,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-1,-10,-1,-9,-1,-9,-1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-6,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0"
1765579587.2868314,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-4,11,-3,11,-3,11,-4,11,-3,10,-3,10,-3,10,-2,10,-3,10,-2,9,-2,9,-2,10,-1,9,-1,9,-1,9,-1,9,0,9,-1,9,0,9,0,9,0,8,0,9,0,8,1,9,0,9,0,9,0,0,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,8,-1,9,-1,9,-2,9,-1,8,-2,8,-2,7,-2,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-4,4,-4,4,0,0,0,0,0,0,0,0,0,0"
