timestamp,role,raw_data
1765579596.7974405,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-13,-2,-13,-1,-12,-1,-12,-1,-11,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-9,-4,-10,-3,-9,-4,-9,-4,-9,-4,-9,-4,-10,-5,-10,0,0,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-10,-2,-9,-2,-9,-2,-8,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-7,0,-8,0,-7,0,-7,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579596.8091846,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,2,11,2,11,2,10,2,10,2,10,1,10,1,10,1,10,0,10,1,10,0,10,0,9,0,9,0,10,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-2,9,-1,9,-1,0,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,8,0,8,1,8,0,8,1,7,1,7,2,7,2,7,2,6,1,6,2,6,2,5,2,5,2,5,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,0,0"
1765579596.817985,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-9,8,-9,8,-8,8,-8,7,-8,7,-7,7,-7,7,-6,8,-7,7,-6,8,-6,8,-6,7,-6,7,-6,8,-5,7,-5,7,-5,8,-5,8,-5,7,-5,8,-4,7,-4,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,7,-5,7,-6,7,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,2,-6,2,-6,2,-5,2,0,0,0,0,0,0,0,0,0,0"
1765579596.8257797,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,4,10,5,9,4,9,4,9,4,8,4,9,4,9,3,9,3,9,3,9,2,8,2,8,2,9,2,9,1,8,1,9,1,8,1,8,1,9,1,8,1,9,0,9,1,9,1,0,0,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,1,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,3,6,3,6,3,6,2,5,2,5,3,5,3,5,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0"
1765579596.835332,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,-8,9,-8,9,-8,9,-7,8,-8,8,-7,8,-7,7,-7,7,-7,7,-8,7,-8,7,-8,6,-8,6,-7,6,-7,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-9,0,0,5,-9,5,-9,5,-8,5,-9,5,-8,5,-8,6,-8,5,-8,6,-7,6,-7,6,-7,5,-6,6,-6,5,-6,5,-5,6,-5,6,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0"
1765579596.8465176,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,5,10,4,10,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,3,9,2,8,2,8,2,9,2,9,1,8,1,9,1,9,1,8,1,9,1,8,1,9,0,9,1,9,1,0,0,9,1,9,1,9,1,9,1,9,1,9,1,9,1,8,1,8,2,8,2,8,2,7,2,7,2,7,2,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0"
1765579596.8558598,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-4,11,-4,11,-4,11,-4,11,-4,10,-4,10,-4,9,-4,9,-4,9,-5,9,-4,9,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-5,8,-6,8,-6,7,-5,7,-6,7,-5,7,-6,8,-6,8,-6,0,0,8,-6,8,-6,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,7,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-1,6,-1,6,-1,6,-1,5,0,5,0,0,0,0,0,0,0,0,0,0,0"
1765579596.8653653,RX,"0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,10,5,10,3,10,4,10,4,10,4,10,4,9,4,9,4,8,4,9,5,8,5,8,5,8,4,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,6,6,7,6,7,6,7,0,0,6,7,6,7,5,7,5,7,5,7,5,7,5,8,4,7,4,7,4,7,4,7,3,7,3,7,3,7,2,7,2,7,2,7,2,6,1,6,1,6,1,6,1,6,0,5,0,6,0,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1765579596.8758945,RX,"0,0,0,0,0,0,0,0,0,0,0,0,7,-10,7,-9,7,-10,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-10,5,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-10,3,-10,3,-10,0,0,3,-10,3,-10,3,-10,3,-10,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,5,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0"
1765579596.8853164,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,8,-8,9,-8,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-8,6,-8,6,-7,6,-7,6,-8,6,-8,5,-7,5,-8,5,-8,5,-7,5,-8,4,-8,5,-9,5,-8,5,-9,0,0,5,-9,5,-8,5,-8,5,-8,6,-8,6,-8,6,-7,5,-7,6,-7,5,-7,6,-7,5,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-5,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0"
1765579596.8971796,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-4,-12,-5,-12,-5,-12,-4,-12,-5,-11,-4,-11,-5,-11,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,0,0,-7,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-9,-6,-8,-6,-8,-5,-8,-5,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0"
1765579596.905468,RX,"0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,0,11,1,10,0,10,1,10,1,9,1,9,2,9,1,10,2,10,2,9,2,9,2,8,2,9,3,8,3,8,3,8,3,8,3,7,3,8,3,8,3,8,3,8,3,8,0,0,3,9,3,8,3,8,3,9,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,7,1,7,1,7,0,7,0,7,0,7,0,7,-1,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0"
1765579596.9214945,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-13,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,1,-10,1,-10,1,-11,1,-10,1,-10,1,-10,2,-10,1,-9,1,-10,2,-9,2,-10,3,-10,2,-10,2,0,0,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0"
1765579596.9301784,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,12,-2,11,-1,12,-2,11,-1,11,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,10,0,10,0,9,0,9,0,10,1,9,1,9,1,9,1,9,1,8,1,9,1,9,2,9,1,9,2,9,0,0,2,9,1,9,1,9,2,9,1,9,1,9,0,9,0,8,0,9,0,8,0,9,0,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,7,-2,6,-2,6,-2,6,-2,5,-3,5,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0"
1765579596.9398265,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-11,-1,-12,0,-12,-1,-11,-1,-10,-1,-10,0,-10,0,-10,0,-10,1,-10,0,-10,0,-10,1,-9,1,-9,1,-10,1,-9,1,-9,1,-9,2,-9,2,-9,1,-9,2,-8,2,-9,2,-9,2,-9,2,0,0,-9,2,-9,2,-9,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0"
1765579596.9473426,RX,"0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,10,5,10,5,10,5,9,5,9,5,9,5,8,5,8,5,8,5,8,5,8,5,7,5,7,5,7,6,7,6,7,5,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6,7,6,0,0,6,6,6,6,6,6,7,6,6,6,6,6,6,6,5,6,5,6,5,6,5,7,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,5,1,5,1,6,0,5,0,5,0,0,0,0,0,0,0,0,0,0"
1765579596.957991,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-12,-1,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-3,-10,-3,-11,-3,-10,-3,-10,-3,-9,-3,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579596.9657083,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,4,10,3,11,3,10,3,10,3,9,3,10,2,9,2,9,2,9,1,9,2,10,2,9,1,9,1,9,1,9,1,9,0,9,0,9,0,9,0,8,0,9,-1,8,0,9,-1,9,0,9,-1,0,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,8,0,8,0,8,0,8,1,8,1,7,1,8,1,7,1,7,1,7,1,6,2,6,2,6,2,5,2,5,2,5,2,5,3,4,2,4,3,0,0,0,0,0,0,0,0,0,0"
1765579596.9847543,RX,"0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,11,-1,11,0,11,0,11,0,10,1,10,0,10,1,9,1,10,2,10,1,9,1,9,1,9,2,9,2,9,2,8,3,9,2,8,2,8,3,8,3,8,3,9,3,8,3,9,0,0,3,9,3,9,3,9,3,9,2,9,2,9,2,9,2,8,1,9,1,8,1,9,1,8,1,7,0,8,0,8,0,8,0,7,-1,7,-1,7,-1,6,-1,6,-2,6,-2,5,-2,5,-2,5,-2,5,0,0,0,0,0,0,0,0,0,0"
1765579596.9975555,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-2,-12,-2,-12,-2,-11,-2,-12,-2,-11,-3,-11,-2,-10,-3,-10,-3,-11,-4,-10,-4,-10,-3,-10,-3,-9,-4,-10,-4,-9,-4,-9,-5,-9,-4,-9,-4,-8,-5,-9,-4,-8,-5,-8,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.0088565,RX,"0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,3,11,2,11,2,10,2,10,2,10,3,9,3,9,3,9,3,9,4,9,3,8,4,8,3,8,4,8,4,8,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,5,8,0,0,5,8,5,7,5,8,5,7,4,7,4,8,4,7,4,7,4,7,4,7,4,8,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,6,1,6,0,6,0,5,0,5,0,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0"
1765579597.0249932,RX,"0,0,0,0,0,0,0,0,0,0,0,0,9,7,9,7,9,7,9,7,8,7,8,6,8,6,8,6,8,6,9,5,8,5,9,5,8,4,8,4,8,4,9,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,9,2,9,3,9,3,0,0,9,3,9,3,9,3,9,3,8,3,8,4,8,4,8,3,8,4,8,4,8,4,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,4,4,4,4,4,4,4,4,4,3,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0"
1765579597.0373485,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,0,11,1,11,0,10,0,10,1,10,0,10,0,10,-1,10,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-2,8,-2,9,-3,9,-2,8,-2,9,-3,8,-2,9,-3,9,-3,9,-3,0,0,9,-3,9,-2,9,-3,9,-2,9,-2,9,-2,9,-2,8,-2,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,6,0,6,1,6,1,5,1,5,1,5,1,5,2,4,2,0,0,0,0,0,0,0,0,0,0"
1765579597.0534205,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-13,-1,-13,-1,-12,-1,-12,-1,-12,-1,-11,-2,-11,-1,-11,-2,-10,-2,-11,-3,-11,-3,-10,-3,-10,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-10,-4,-10,-4,-10,0,0,-4,-10,-3,-10,-4,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,0,-6,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.0640607,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-7,-10,-7,-11,-6,-10,-7,-10,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-5,-10,-4,-10,-4,-9,-4,-9,-4,-10,-4,-9,-3,-9,-3,-9,-2,-9,-3,-9,-3,-9,-2,-9,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-3,-10,-3,-10,-2,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-3,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-5,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.0723953,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,-1,11,-1,11,-2,11,-1,11,-1,10,-1,10,-1,10,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-3,8,-4,8,-4,8,-4,9,-4,8,-4,0,0,9,-4,8,-4,9,-4,8,-4,8,-4,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,8,-2,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,6,0,6,0,5,0,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0"
1765579597.0812697,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,7,-9,8,-10,7,-9,7,-8,7,-8,7,-8,7,-8,7,-7,8,-8,7,-7,8,-7,7,-7,7,-6,7,-6,8,-6,8,-5,7,-5,8,-5,8,-5,7,-5,8,-5,7,-5,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-5,7,-5,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,5,-5,5,-6,5,-6,5,-6,4,-5,4,-6,4,-6,3,-6,3,-6,3,-6,2,-5,2,0,0,0,0,0,0,0,0,0,0"
1765579597.0890079,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-1,12,-2,11,-2,11,-1,10,-1,10,-1,10,-1,10,-1,9,-1,10,0,10,0,9,0,9,0,9,0,9,1,9,1,8,1,9,1,9,1,8,1,8,1,8,2,9,1,9,2,9,0,0,2,9,2,9,1,9,2,9,1,8,1,9,1,9,1,8,1,8,0,8,0,9,0,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,6,-2,6,-2,6,-2,5,-2,5,-3,5,-3,5,-3,4,0,0,0,0,0,0,0,0,0,0"
1765579597.098892,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-9,-9,-9,-9,-9,-8,-9,-9,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-6,-9,-7,-9,-7,-9,-6,-8,-6,-8,-6,-9,-6,-9,-6,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.110568,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-1,-13,-1,-13,-2,-12,-1,-13,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-11,-3,-11,-3,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-4,-9,-4,-10,0,0,-4,-10,-3,-9,-4,-10,-3,-10,-3,-9,-3,-9,-3,-10,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,2,-6,2,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.1176457,RX,"0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,11,3,10,3,10,3,9,3,10,2,9,2,9,2,9,1,9,2,9,1,9,1,9,1,9,1,9,1,9,0,8,0,9,0,9,0,8,0,8,0,8,0,9,-1,9,0,9,-1,0,0,9,0,9,0,9,0,9,0,8,0,9,1,8,1,8,1,8,1,8,1,8,1,7,1,7,1,7,2,7,2,6,2,6,2,6,2,6,2,5,2,5,2,5,3,4,3,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0"
1765579597.1286144,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-4,-12,-3,-11,-4,-11,-4,-11,-3,-11,-3,-10,-3,-10,-3,-10,-2,-10,-3,-11,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,0,-10,0,-9,0,-10,0,-9,0,-10,0,-10,0,-10,0,0,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.138273,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-3,-12,-3,-12,-2,-12,-3,-12,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-1,-11,-1,-11,-1,-11,0,-10,0,-10,-1,-10,0,-10,0,-9,0,-10,1,-10,1,-9,1,-10,1,-9,1,-10,2,-10,1,-10,1,0,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,0,-9,0,-9,0,-10,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-3,-5,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.150069,RX,"0,0,0,0,0,0,0,0,0,0,0,0,7,-9,7,-10,6,-10,7,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-9,4,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-9,2,-9,3,-10,3,-9,3,-10,0,0,3,-10,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.1588352,RX,"0,0,0,0,0,0,0,0,0,0,0,0,7,-10,6,-10,6,-10,6,-10,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-10,4,-9,4,-9,3,-9,3,-9,3,-10,2,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-10,2,-10,2,-10,0,0,2,-10,2,-9,2,-10,2,-10,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-9,3,-8,3,-8,3,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.1693723,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-10,-8,-10,-8,-10,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-5,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-10,-3,-10,-3,-10,-4,0,0,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-5,-8,-5,-9,-5,-8,-4,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.1817093,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-12,2,-12,3,-12,2,-11,2,-11,2,-11,2,-10,2,-10,2,-10,3,-10,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,4,-8,3,-9,4,-9,4,-8,4,-9,4,-8,4,-9,5,-9,5,-9,5,0,0,-9,5,-9,4,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-8,3,-9,3,-8,2,-8,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-7,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0"
1765579597.1904385,RX,"0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,11,0,11,1,10,1,10,1,10,1,10,1,10,2,9,1,9,2,9,2,9,2,8,2,9,2,9,2,9,2,8,3,8,3,8,2,8,3,8,3,7,4,8,3,8,4,8,0,0,3,9,3,8,3,9,3,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,7,1,7,1,8,0,7,0,7,0,7,0,7,-1,6,-1,6,-1,6,-1,6,-1,5,-2,5,-2,5,-2,4,0,0,0,0,0,0,0,0,0,0"
1765579597.2011616,RX,"0,0,0,0,0,0,0,0,0,0,0,0,2,-12,2,-12,1,-12,2,-11,1,-11,1,-11,1,-11,1,-11,1,-10,0,-11,0,-11,0,-11,0,-10,0,-10,0,-9,-1,-10,-1,-10,-1,-10,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-10,-2,-10,-2,-10,0,0,-2,-10,-2,-10,-2,-9,-2,-10,-1,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-10,0,-9,0,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,2,-6,2,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0"
1765579597.2106395,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-12,0,-12,-1,-11,0,-11,-1,-11,0,-11,0,-10,-1,-10,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,2,-9,1,-9,1,-10,2,-9,1,-10,2,-10,2,-10,2,0,0,-10,2,-10,1,-10,1,-10,1,-10,1,-9,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0"
1765579597.2208817,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-6,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-4,-11,-3,-10,-3,-10,-3,-9,-3,-10,-3,-10,-3,-9,-2,-10,-2,-10,-2,-9,-2,-10,-2,-9,-2,-10,-1,-10,-2,-10,-2,0,0,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,0,0,0,0,0,0,0,0,0,0"
1765579597.2304227,RX,"0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-12,-3,-12,-2,-12,-3,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-11,-4,-10,-4,-10,-4,-10,-3,-9,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0"
1765579597.2381144,RX,"0,0,0,0,0,0,0,0,0,0,0,0,11,4,11,3,11,4,11,4,10,3,10,3,10,3,9,2,10,3,10,2,9,2,10,2,10,2,9,2,9,1,10,2,9,1,9,1,9,0,9,0,8,0,9,0,9,0,9,0,9,0,9,0,0,0,9,0,10,0,9,0,10,1,9,0,9,1,9,1,9,1,8,2,8,2,8,2,7,2,7,2,7,2,7,3,7,2,7,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,3,4,3,4,0,0,0,0,0,0,0,0,0,0"
